timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor
2025-05-18 23:49:39,1,0.75646,2212099863.8,16.937782287597656,0.0,0.0,0.796446516813125,21,0.9888119339371337,1.8256983619126586,6503464.0,3562178.8,6503464.0,3.502913700408027e-05,11805.412875428194
2025-05-18 23:52:40,2,0.8613799999999999,2204418766.0,23.139968872070312,2.801059341430664,10065642.8,0.7501870914837566,371,0.8023441662226958,1.5450944861334397,6503464.0,4209104.4,6503464.0,4.789409202115553e-05,9949.494434157663
2025-05-18 23:55:28,3,0.8814200000000001,1884601104.6,23.139968872070312,2.181393051147461,10712568.4,0.7508516803159987,586,0.6877996803409696,2.7605357884318074,6503464.0,2355870.2,6503464.0,5.0050182950369444e-05,10349.013449921422
2025-05-18 23:58:10,4,0.8932599999999999,1727607592.0,23.139968872070312,3.9490678787231444,8859334.2,0.7530446902395769,683,0.6361214704315397,4.153598210484459,6503464.0,1565742.2,6503464.0,5.010898701653083e-05,11042.470603501559
2025-05-19 00:00:50,5,0.8952,1704611666.2,23.139968872070312,4.702592658996582,8069206.2,0.7532638695190335,698,0.6281299946723495,5.385550761011891,6503464.0,1207576.4,6503464.0,4.9823229689690045e-05,11718.884796927658
2025-05-19 00:03:25,6,0.9012600000000001,1625201390.6,23.139968872070312,5.044369125366211,7711040.4,0.7543134337966839,748,0.6014917421417155,6.5809334321769,6503464.0,988228.2,6503464.0,4.949332021402449e-05,12280.303188260505
2025-05-19 00:05:49,7,0.9042,1548691961.6,23.139968872070312,5.253597068786621,7491692.2,0.7570589534958506,789,0.5796483750665956,7.763062871428834,6503464.0,837744.6,6503464.0,4.916688815395378e-05,12756.065916384925
2025-05-19 00:08:10,8,0.90668,1447742784.8,23.139968872070312,5.397117042541504,7341208.6,0.7589002828588511,853,0.5455514118273841,9.396103243136407,6503464.0,692144.8,6503464.0,4.8876163730065236e-05,13157.127094792912
2025-05-19 00:10:28,9,0.90832,1388691190.8,23.139968872070312,5.535979461669922,7195608.8,0.7605401862546906,887,0.5274374001065529,10.607723920692573,6503464.0,613087.6,6503464.0,4.858677117223821e-05,13498.572586828368
2025-05-19 00:12:45,10,0.91164,1370447266.8,23.139968872070312,5.612253189086914,7116551.6,0.7607918991061059,899,0.5210442194992009,11.139036359687616,6503464.0,583844.4,6503464.0,4.835403829094409e-05,13805.417785122345
