timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor
2025-05-25 19:54:41,1,0.06946,9773840908.6,43.23390197753906,0.0,12810400,0.8173354373775302,21,0.9865814696485623,1.0,6405200,6405200,1281040,2.2469777000987664e-05,25445.626333814133
2025-05-25 19:57:45,2,0.0856,10288669549.8,44.455596923828125,0.0,12810400,0.7917682975774202,33,0.9789137380191694,1.0,6405200,6405200,1281040,2.3718537373292337e-05,23404.89865874605
2025-05-25 20:00:47,3,0.10452000000000002,10278179088.6,44.455596923828125,0.0,12810400,0.7755986945546818,88,0.9437699680511182,1.0,6405200,6405200,1281040,2.5093050046679605e-05,21737.08806198099
2025-05-25 20:03:47,4,0.12072000000000001,9697584971.4,44.455596923828125,0.0,12810400,0.765908109527989,201,0.8715654952076677,1.0,6405200,6405200,1281040,2.6441844731326114e-05,20370.3973875069
2025-05-25 20:06:45,5,0.1286,8990432868.6,44.455596923828125,0.0,12810400,0.7588314344089463,319,0.7961661341853035,1.0,6405200,6405200,1281040,2.7760236686112033e-05,19193.001598333653
2025-05-25 20:09:43,6,0.15252,8520957897.6,44.455596923828125,0.0,12810400,0.7550790901460736,393,0.7488817891373802,1.0,6405200,6405200,1281040,2.8963420865519485e-05,18191.26683501094
2025-05-25 20:12:38,7,0.16754000000000002,7824571863.8,44.455596923828125,0.0,12810400,0.7537806153628483,491,0.6862619808306709,1.0,6405200,6405200,1281040,3.007343304865861e-05,17337.786129780226
2025-05-25 20:15:33,8,0.18282,7094858554.8,44.455596923828125,0.0,12810400,0.7535649481388715,592,0.6217252396166134,1.0,6405200,6405200,1281040,3.106175628606031e-05,16612.087365036015
2025-05-25 20:18:26,9,0.18692000000000003,6472777155.2,44.455596923828125,0.0,12810400,0.75289859962839,679,0.5661341853035144,1.0,6405200,6405200,1281040,3.198915285624323e-05,15967.86425304476
2025-05-25 20:21:19,10,0.19488,6174911644.6,44.455596923828125,0.0,12810400,0.7531222014424209,719,0.5405750798722044,1.0,6405200,6405200,1281040,3.284626834175384e-05,15402.249873486953
2025-05-25 20:24:13,11,0.20536,6270458258.6,44.455596923828125,0.0,12810400,0.7539421464122465,704,0.5501597444089457,1.0,6405200,6405200,1281040,3.367831133327283e-05,14899.29079591831
2025-05-25 20:27:06,12,0.21088,6065811411.2,44.455596923828125,0.0,12810400,0.7542222160609107,732,0.5322683706070288,1.0,6405200,6405200,1281040,3.4454516828150215e-05,14447.580516009912
2025-05-25 20:30:00,13,0.2052,6090935324.0,44.455596923828125,0.0,12810400,0.754966211713852,727,0.5354632587859425,1.0,6405200,6405200,1281040,3.520575561536211e-05,14037.228166047742
2025-05-25 20:32:53,14,0.2202,6124756191.0,44.455596923828125,0.0,12810400,0.755920590183299,721,0.539297124600639,1.0,6405200,6405200,1281040,3.590083605442891e-05,13662.486647957761
2025-05-25 20:35:47,15,0.22331999999999996,5961091783.0,44.455596923828125,0.0,12810400,0.7567236445486809,742,0.5258785942492012,1.0,6405200,6405200,1281040,3.655906395941444e-05,13320.689218596308
2025-05-25 20:38:42,16,0.23116000000000003,6050750963.4,44.455596923828125,0.0,12810400,0.7576595445332357,728,0.5348242811501598,1.0,6405200,6405200,1281040,3.72097534287873e-05,13002.547058230164
2025-05-25 20:41:36,17,0.24008000000000002,6055859265.2,44.455596923828125,0.0,12810400,0.7586732187361163,726,0.5361022364217252,1.0,6405200,6405200,1281040,3.783347245580768e-05,12708.96116784302
2025-05-25 20:44:31,18,0.25178,5867816874.8,44.455596923828125,0.0,12810400,0.759801501194918,750,0.5207667731629393,1.0,6405200,6405200,1281040,3.845125627809156e-05,12433.379974063004
2025-05-25 20:47:26,19,0.24758,6080314611.8,44.455596923828125,0.0,12810400,0.7609383354822281,718,0.5412140575079872,1.0,6405200,6405200,1281040,3.906253950239811e-05,12173.380127338945
