timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor,method
2025-06-12 15:42:08,1,0.05902,29206493116.0,43.23390197753906,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 15:45:02,2,0.06542,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 15:47:57,3,0.07322,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 15:50:52,4,0.07819999999999999,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 15:53:47,5,0.0865,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 15:56:31,6,0.08984,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 15:59:12,7,0.0947,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:01:53,8,0.09609999999999999,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:04:34,9,0.09212,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:07:15,10,0.10276,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:09:56,11,0.10824,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:12:37,12,0.10932,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:15:18,13,0.11228,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:17:59,14,0.1129,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:20:40,15,0.11502000000000001,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:23:20,16,0.11680000000000001,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:26:02,17,0.12065999999999999,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:28:42,18,0.11898,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:31:23,19,0.12525999999999998,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:34:04,20,0.12719999999999998,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:36:45,21,0.12456,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:39:26,22,0.12686000000000003,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:42:07,23,0.12503999999999998,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:44:49,24,0.1345,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:47:21,25,0.13488,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:49:57,26,0.1354,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:52:36,27,0.13136,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:55:12,28,0.1367,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 16:57:44,29,0.13908,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:00:16,30,0.13749999999999998,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:02:54,31,0.13965999999999998,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:05:32,32,0.14354,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:08:09,33,0.14212,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:10:47,34,0.14550000000000002,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:13:24,35,0.1424,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:16:00,36,0.14250000000000002,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:18:36,37,0.14678,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:21:11,38,0.14634,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:23:47,39,0.14662,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:26:23,40,0.14816000000000001,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:28:59,41,0.1477,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:31:32,42,0.14916,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:34:08,43,0.15068,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:36:46,44,0.15098,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:39:24,45,0.14672,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:42:02,46,0.15368,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:44:39,47,0.15486,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:47:15,48,0.15476,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:49:52,49,0.15518,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:52:28,50,0.1568,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:55:04,51,0.15882000000000002,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 17:57:40,52,0.15752000000000002,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:00:16,53,0.15892,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:02:52,54,0.15958,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:05:28,55,0.15753999999999999,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:08:04,56,0.15942,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:10:40,57,0.16155999999999998,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:13:16,58,0.16504,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:15:52,59,0.16568,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:18:28,60,0.16526000000000002,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:21:04,61,0.16712000000000002,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:23:40,62,0.16802,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:26:16,63,0.16758,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:28:52,64,0.1709,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:31:28,65,0.17121999999999998,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:34:04,66,0.1722,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:36:40,67,0.17172,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:39:17,68,0.17493999999999998,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:42:06,69,0.17604000000000003,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:44:53,70,0.174,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:47:37,71,0.17626,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:50:28,72,0.1776,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:53:19,73,0.17948,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:56:10,74,0.18108,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 18:58:55,75,0.18078,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 19:01:39,76,0.18368,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 19:04:15,77,0.18224,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 19:06:46,78,0.18666,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 19:09:23,79,0.18958,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 19:12:00,80,0.18986000000000003,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 19:14:37,81,0.19276000000000001,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 19:17:09,82,0.19478,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 19:19:41,83,0.19904,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 19:22:18,84,0.19912000000000002,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 19:24:55,85,0.2068,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
2025-06-12 19:27:32,86,0.20624000000000003,29206493116.0,44.455596923828125,0.0,12810400,0.0,0,1.0,1.0,6405200,6405200,1281040,0.0,1.0,Dense
