timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor
2025-06-03 08:38:47,1,0.19611085870059064,15211286279.6,1.8173942565917969,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:39:42,2,0.31880054520672424,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:40:37,3,0.40019990913221265,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:41:32,4,0.46298955020445254,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:42:27,5,0.5224352567014993,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:43:23,6,0.567305770104498,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:44:18,7,0.5990731485688323,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:45:13,8,0.6221353930031804,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:46:08,9,0.6515583825533848,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:47:03,10,0.6712948659700138,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:47:59,11,0.6787096774193548,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:48:54,12,0.6933393911858247,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:49:50,13,0.7049886415265788,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:50:45,14,0.7116401635620171,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:51:40,15,0.7305224897773739,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:52:35,16,0.7334847796456156,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:53:30,17,0.7351930940481599,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:54:25,18,0.7402271694684235,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:55:19,19,0.7527124034529759,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:56:14,20,0.7476238073602908,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:57:09,21,0.7566560654248069,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:58:03,22,0.7627987278509769,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:58:59,23,0.7634711494775103,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 08:59:53,24,0.7678328032712403,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:00:48,25,0.767142208087233,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:01:43,26,0.7744479781917311,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:02:38,27,0.7756656065424807,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:03:33,28,0.7763380281690141,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:04:28,29,0.7842071785552023,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:05:22,30,0.7842435256701499,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:06:17,31,0.7877691958200818,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:07:12,32,0.7878055429350296,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:08:06,33,0.7863880054520672,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:09:02,34,0.7931667423898228,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:09:57,35,0.7936756019990913,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:10:52,36,0.7939482053611995,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:11:46,37,0.798237164925034,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:12:41,38,0.7987823716492504,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:13:36,39,0.8005270331667423,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:14:31,40,0.8032530667878237,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:15:25,41,0.8036165379373011,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:16:20,42,0.8094320763289413,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:17:14,43,0.8152112676056339,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:18:09,44,0.8181735574738755,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:19:04,45,0.8230804179918219,15211286279.6,3.5992660522460938,842.0,18680070,0.0,0,1.0,1.000450849385249,9342140,9337930,1868428,0.0,1.0
2025-06-03 09:19:58,46,0.8298228078146298,15211286279.6,3.5992660522460938,2646.0,18671050,0.0,0,1.0,1.0014181721122832,9342140,9328910,1868428,0.0,1.0
2025-06-03 09:20:53,47,0.8324761472058155,15211286279.6,3.5992660522460938,0.0,18679672,0.0,0,1.0,0.9990618562309667,9342140,9337532,1868428,0.0,1.0
2025-06-03 09:21:47,48,0.8380372557928215,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,0.9980818099493264,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:22:42,49,0.840436165379373,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,0.9980818099493264,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:23:36,50,0.8419263970922308,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,0.9980818099493264,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:24:31,51,0.8410177192185371,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,0.9980818099493264,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:25:26,52,0.8383280327124035,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,0.9980818099493264,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:26:21,53,0.8362380736029078,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,0.9980818099493264,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:27:15,54,0.8317855520218081,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,0.9980818099493264,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:28:10,55,0.8271512948659699,15211286279.6,3.5992660522460938,0.0,18680696,0.0,0,1.0,0.9988435102291521,9342140,9338556,1868428,0.0,1.0
2025-06-03 09:29:05,56,0.8176283507496592,15211286279.6,3.5992660522460938,2644.0,18671060,0.0,0,1.0,1.0014170986566504,9342140,9328920,1868428,0.0,1.0
2025-06-03 09:30:00,57,0.809341208541572,15211286279.6,3.5992660522460938,845.0,18680055,0.0,0,1.0,1.0004524564637822,9342140,9337915,1868428,0.0,1.0
2025-06-03 09:30:55,58,0.8018173557473876,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:31:50,59,0.7921671967287598,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:32:45,60,0.7839709223080418,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:33:40,61,0.7789913675601998,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:34:35,62,0.7697228532485234,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:35:30,63,0.7603998182644253,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:36:25,64,0.7594547932757837,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:37:21,65,0.7528759654702408,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:38:16,66,0.7392094502498864,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:39:11,67,0.7322126306224443,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:40:06,68,0.7292503407542026,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:41:02,69,0.7279963652885053,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:41:57,70,0.7202362562471605,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:42:51,71,0.7152748750567922,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:43:46,72,0.7091140390731485,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:44:42,73,0.7087869150386188,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:45:37,74,0.6972830531576556,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
2025-06-03 09:46:32,75,0.6890322580645161,15211286279.6,3.5992660522460938,0.0,18684280,0.0,0,1.0,1.0,9342140,9342140,1868428,0.0,1.0
