timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor,method
2025-08-06 11:16:44,1,17.848659653885306,6793314389.4,0.0,0.0,11547670,0.5,0,1.0,1.0,6133880,5413790,1226776,0.0,1.0,RigL
2025-08-06 11:17:08,2,16.158805564981336,6793314389.4,0.0,0.0,11548275,0.5000499684409847,0,1.0,1.0,6133880,5414395,1226776,0.0,1.0,RigL
2025-08-06 11:17:31,3,17.156430268069222,6793314389.4,0.0,0.0,11549614,0.5001663423101199,0,1.0,1.0,6133880,5415734,1226776,0.0,1.0,RigL
2025-08-06 11:17:55,4,17.583983712249747,6793314389.4,0.0,0.0,11551316,0.5003425468125394,0,1.0,1.0,6133880,5417436,1226776,0.0,1.0,RigL
2025-08-06 11:18:21,5,17.380386834068545,6793314389.4,0.0,0.0,11554953,0.5006745739532926,0,1.0,1.0,6133880,5421073,1226776,0.0,1.0,RigL
2025-08-06 11:18:46,6,17.896165592127588,6793314389.4,0.0,0.0,11555648,0.5007409793814432,0,1.0,1.0,6133880,5421768,1226776,0.0,1.0,RigL
2025-08-06 11:19:12,7,16.4574143196471,6793314389.4,0.0,0.0,11560655,0.5012051598990112,0,1.0,1.0,6133880,5426775,1226776,0.0,1.0,RigL
2025-08-06 11:19:37,8,16.40990838140482,6793314389.4,0.0,0.0,11565430,0.5016476435935199,0,1.0,1.0,6133880,5431550,1226776,0.0,1.0,RigL
2025-08-06 11:20:02,9,17.99796403121819,6793314389.4,0.0,0.0,11569629,0.5020434462444772,0,1.0,1.0,6133880,5435749,1226776,0.0,1.0,RigL
2025-08-06 11:20:27,10,17.923311842551747,6793314389.4,0.0,0.0,11577568,0.5027739059541343,0,1.0,1.0,6133880,5443688,1226776,0.0,1.0,RigL
2025-08-06 11:20:51,11,18.50016966406515,6793314389.4,0.0,0.0,11584587,0.5034313854407741,0,1.0,1.0,6133880,5450707,1226776,0.0,1.0,RigL
2025-08-06 11:21:15,12,17.80115371564303,6793314389.4,0.0,0.0,11588343,0.5037857668840732,0,1.0,1.0,6133880,5454463,1226776,0.0,1.0,RigL
2025-08-06 11:21:40,13,18.09976247030879,6793314389.4,0.0,0.0,11596471,0.504533321060383,0,1.0,1.0,6133880,5462591,1226776,0.0,1.0,RigL
2025-08-06 11:22:04,14,20.461486257210726,6793314389.4,0.0,0.0,11607957,0.5056063275825794,0,1.0,1.0,6133880,5474077,1226776,0.0,1.0,RigL
2025-08-06 11:22:29,15,24.031218187987786,6793314389.4,0.0,0.0,11615351,0.5063052282768777,0,1.0,1.0,6133880,5481471,1226776,0.0,1.0,RigL
2025-08-06 11:22:53,16,20.583644384119445,6793314389.4,0.0,0.0,11628682,0.5075478645066274,0,1.0,1.0,6133880,5494802,1226776,0.0,1.0,RigL
2025-08-06 11:23:18,17,23.691890057685782,6793314389.4,0.0,0.0,11639841,0.5085879970544919,0,1.0,1.0,6133880,5505961,1226776,0.0,1.0,RigL
2025-08-06 11:23:43,18,20.28503562945368,6793314389.4,0.0,0.0,11642397,0.5088319219440353,0,1.0,1.0,6133880,5508517,1226776,0.0,1.0,RigL
2025-08-06 11:24:08,19,20.902612826603324,6793314389.4,0.0,0.0,11658009,0.5102842941300232,0,1.0,1.0,6133880,5524129,1226776,0.0,1.0,RigL
2025-08-06 11:24:33,20,21.09263657957245,6793314389.4,0.0,0.0,11670891,0.5114848516726278,0,1.0,1.0,6133880,5537011,1226776,0.0,1.0,RigL
2025-08-06 11:24:58,21,23.725822870715984,6793314389.4,0.0,0.0,11685387,0.5128445192509994,0,1.0,1.0,6133880,5551507,1226776,0.0,1.0,RigL
2025-08-06 11:25:24,22,27.0173057346454,6793314389.4,0.0,0.0,11699642,0.5141647380601725,0,1.0,1.0,6133880,5565762,1226776,0.0,1.0,RigL
2025-08-06 11:25:50,23,22.069901594842214,6793314389.4,0.0,0.0,11719042,0.5159787239638123,0,1.0,1.0,6133880,5585162,1226776,0.0,1.0,RigL
2025-08-06 11:26:15,24,27.68238887003732,6793314389.4,0.0,0.0,11722588,0.5163094361455922,0,1.0,1.0,6133880,5588708,1226776,0.0,1.0,RigL
2025-08-06 11:26:40,25,25.320665083135392,6793314389.4,0.0,0.0,11743679,0.5182674100568063,0,1.0,1.0,6133880,5609799,1226776,0.0,1.0,RigL
2025-08-06 11:27:05,26,27.655242619613166,6793314389.4,0.0,0.0,11760162,0.5198177466863034,0,1.0,1.0,6133880,5626282,1226776,0.0,1.0,RigL
2025-08-06 11:27:30,27,30.34272141160502,6793314389.4,0.0,0.0,11773457,0.5210715600673259,0,1.0,1.0,6133880,5639577,1226776,0.0,1.0,RigL
2025-08-06 11:27:55,28,25.53104852392263,6793314389.4,0.0,0.0,11796430,0.5232280927835051,0,1.0,1.0,6133880,5662550,1226776,0.0,1.0,RigL
2025-08-06 11:28:20,29,28.313539192399055,6793314389.4,0.0,0.0,11815436,0.5249559488743951,0,1.0,1.0,6133880,5681556,1226776,0.0,1.0,RigL
2025-08-06 11:28:44,30,25.931455717679,6793314389.4,0.0,0.0,11825388,0.5259125815274563,0,1.0,1.0,6133880,5691508,1226776,0.0,1.0,RigL
2025-08-06 11:29:09,31,33.09806582965727,6793314389.4,0.0,0.0,11844891,0.5277114454029035,0,1.0,1.0,6133880,5711011,1226776,0.0,1.0,RigL
2025-08-06 11:29:33,32,30.084832032575502,6793314389.4,0.0,0.0,11870993,0.5301566116137176,0,1.0,1.0,6133880,5737113,1226776,0.0,1.0,RigL
2025-08-06 11:29:57,33,24.97455039022735,6793314389.4,0.0,0.0,11886983,0.5316609246791499,0,1.0,1.0,6133880,5753103,1226776,0.0,1.0,RigL
2025-08-06 11:30:22,34,33.49847302341364,6793314389.4,0.0,0.0,11907936,0.5336182411108774,0,1.0,1.0,6133880,5774056,1226776,0.0,1.0,RigL
2025-08-06 11:30:47,35,30.824567356633867,6793314389.4,0.0,0.0,11936537,0.5362593362087102,0,1.0,1.0,6133880,5802657,1226776,0.0,1.0,RigL
2025-08-06 11:31:13,36,37.81472684085511,6793314389.4,0.0,0.0,11941705,0.5367596780980433,0,1.0,1.0,6133880,5807825,1226776,0.0,1.0,RigL
2025-08-06 11:31:39,37,29.976247030878863,6793314389.4,0.0,0.0,11971118,0.5395039974752788,0,1.0,1.0,6133880,5837238,1226776,0.0,1.0,RigL
2025-08-06 11:32:05,38,30.580251102816426,6793314389.4,0.0,0.0,11994218,0.5416447506837786,0,1.0,1.0,6133880,5860338,1226776,0.0,1.0,RigL
2025-08-06 11:32:30,39,32.358330505598914,6793314389.4,0.0,0.0,12020854,0.5440688775510205,0,1.0,1.0,6133880,5886974,1226776,0.0,1.0,RigL
2025-08-06 11:32:54,40,35.066168985408886,6793314389.4,0.0,0.0,12044381,0.5462878708184306,0,1.0,1.0,6133880,5910501,1226776,0.0,1.0,RigL
2025-08-06 11:33:19,41,36.2198846284357,6793314389.4,0.0,0.0,12076260,0.5493004418262151,0,1.0,1.0,6133880,5942380,1226776,0.0,1.0,RigL
2025-08-06 11:33:44,42,38.079402782490675,6793314389.4,0.0,0.0,12083270,0.5498829686513782,0,1.0,1.0,6133880,5949390,1226776,0.0,1.0,RigL
2025-08-06 11:34:08,43,39.7624703087886,6793314389.4,0.0,0.0,12108119,0.5522084735956238,0,1.0,1.0,6133880,5974239,1226776,0.0,1.0,RigL
2025-08-06 11:34:33,44,40.04750593824228,6793314389.4,0.0,0.0,12141111,0.555355170418683,0,1.0,1.0,6133880,6007231,1226776,0.0,1.0,RigL
2025-08-06 11:34:58,45,35.636240244316255,6793314389.4,0.0,0.0,12158640,0.557263833368399,0,1.0,1.0,6133880,6024760,1226776,0.0,1.0,RigL
2025-08-06 11:35:21,46,34.24499491007804,6793314389.4,0.0,0.0,12190266,0.5605163843888071,0,1.0,1.0,6133880,6056386,1226776,0.0,1.0,RigL
2025-08-06 11:35:46,47,34.59789616559213,6793314389.4,0.0,0.0,12212462,0.5629950820534401,0,1.0,1.0,6133880,6078582,1226776,0.0,1.0,RigL
2025-08-06 11:36:11,48,35.01866304716661,6793314389.4,0.0,0.0,12230362,0.5645039974752788,0,1.0,1.0,6133880,6096482,1226776,0.0,1.0,RigL
2025-08-06 11:36:35,49,35.52765524261961,6793314389.4,0.0,0.0,12258314,0.5670234588680834,0,1.0,1.0,6133880,6124434,1226776,0.0,1.0,RigL
2025-08-06 11:37:01,50,36.131659314557176,6793314389.4,0.0,0.0,12301021,0.5712293551441195,0,1.0,1.0,6133880,6167141,1226776,0.0,1.0,RigL
2025-08-06 11:37:26,51,35.480149304377335,6793314389.4,0.0,0.0,12316294,0.5725942825583842,0,1.0,1.0,6133880,6182414,1226776,0.0,1.0,RigL
2025-08-06 11:37:51,52,31.59144893111639,6793314389.4,0.0,0.0,12340808,0.5751965863665054,0,1.0,1.0,6133880,6206928,1226776,0.0,1.0,RigL
2025-08-06 11:38:15,53,37.2378690193417,6793314389.4,0.0,0.0,12358732,0.5768527771933515,0,1.0,1.0,6133880,6224852,1226776,0.0,1.0,RigL
