round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
62,0.4275399999999999,61113472920.0,592.29296875,33386.15328979492,5121609.6,0.5837225000000003,4.626356398675457,0.0,755,0.5175176459796115,0.9995022793979891,0.00011438734798919679,3721.843374414819
63,0.43156,62245203900.0,594.4140625,33563.975677490234,5121456.0,0.5864900000000003,4.6645334646146495,0.0,740,0.5271452157635583,0.9994723037532005,0.00011511560821188052,3695.590938962133
64,0.43346,61943408972.0,611.40234375,32897.14172363281,5121260.8,0.5893025000000003,4.689762095596521,0.0,744,0.5246482188182728,0.999434209704615,0.00011583307284294126,3669.972671590903
65,0.43316,61264370384.0,615.73828125,33074.964111328125,5121190.399999999,0.5921600000000001,4.712058524088327,0.0,753,0.5188337475473743,0.9994204708674203,0.00011653796356624018,3645.048085571958
66,0.43656000000000006,60358985600.0,620.046875,33475.06448364258,5121116.8,0.5950625,4.753572029574324,0.0,765,0.5112656048721842,0.9994061075376257,0.00011724776118114907,3620.636741030793
67,0.44238,62848793756.0,624.0,34008.531646728516,5121043.199999999,0.5980100000000004,4.789356224329654,0.0,732,0.5322919583025632,0.9993917442078312,0.00011795194634962015,3596.744695597553
68,0.44314,61188921652.0,628.37890625,32541.496948242188,5120966.399999999,0.6010025000000002,4.82554338753299,0.0,754,0.5182194118267649,0.9993767563854369,0.00011864921040537805,3573.569323318159
69,0.44076000000000004,62018857704.0,632.44140625,33519.520080566406,5120726.4,0.6040400000000002,4.83825945169527,0.0,743,0.5252421259179008,0.9993299194404547,0.00011932928194443023,3550.8851390709206
70,0.43838,62999691220.0,636.2265625,33030.5085144043,5120416.0,0.6071225000000002,4.882236231827051,0.0,730,0.5335474369479044,0.9992693436582777,0.00012001036601369292,3528.7252771760423
71,0.44943999999999995,60358985600.0,639.73046875,32452.58575439453,5120332.799999999,0.6102500000000002,4.899356832596201,0.0,765,0.5111538834312259,0.9992531068506838,0.00012067448320952012,3507.151473682208
72,0.4497,59906293208.0,642.84375,34008.531646728516,5120092.799999999,0.6134225000000003,4.914069459184115,0.0,771,0.5074031315859864,0.9992062699057016,0.00012132443107346977,3486.1572661134683
73,0.45152000000000003,62169755168.0,646.65625,34275.265228271484,5120064.0,0.6166400000000001,4.948220530247168,0.0,741,0.5264713430159359,0.9992006494723038,0.00012196075413598621,3465.633237841441
74,0.45564,61490716580.0,649.65234375,32941.59732055664,5119536.0,0.6199025000000002,4.978366843410038,0.0,750,0.5207471959533118,0.9990976081933429,0.0001225931992517557,3445.4950696723913
75,0.46182,60132639404.0,637.50390625,33341.697692871094,5119350.399999999,0.6232100000000003,5.010774422408689,0.0,768,0.5093039269388963,0.9990613876225567,0.0001232269569715188,3425.772557533897
76,0.46301999999999993,61641614044.0,639.37109375,34141.8984375,5118931.199999999,0.6265625000000004,5.0287018698439025,0.0,748,0.5220555075323097,0.9989795790919878,0.00012384949167649177,3406.441050556299
77,0.4630000000000001,62396101364.0,646.9296875,33252.78649902344,5118800.0,0.6299600000000003,5.0600065002895915,0.0,738,0.5284898482808307,0.9989539748953975,0.00012446499687342852,3387.5121418108583
78,0.46663999999999994,60962575456.0,651.12890625,32808.230529785156,5118329.6,0.6334025000000004,5.088985033289928,0.0,757,0.5163208727056069,0.9988621744832323,0.00012506966925952958,3369.064925164629
79,0.46798,62622447560.0,655.43359375,33652.88687133789,5118137.6,0.6368900000000003,5.105734292621797,0.0,735,0.5303220356664969,0.9988247049272466,0.0001256691065173849,3351.1052534731084
80,0.46934000000000003,59679947012.0,656.73046875,32674.863739013672,5117200.0,0.6404225000000003,5.132717819485973,0.0,774,0.5054498263089162,0.9986417285955161,0.00012625533136237022,3333.466156412881
81,0.4693199999999999,61566165312.0,661.1484375,34408.63201904297,5117107.199999999,0.6440000000000001,5.152081628731037,0.0,749,0.5213998981167198,0.998623618310123,0.00012683960633301479,3316.214810579518
82,0.47246,61188921652.0,665.09765625,33297.242095947266,5116163.199999999,0.6476225000000003,5.162384108332731,0.0,754,0.5181480414823083,0.9984393929931931,0.00012740511209915112,3299.4034195344466
83,0.4694,59679947012.0,668.81640625,33519.520080566406,5115414.399999999,0.6512900000000004,5.199282917860495,0.0,774,0.5053664012500552,0.9982932617248486,0.00012797148720588124,3282.881683717892
84,0.47620000000000007,61717062776.0,672.44921875,34408.63201904297,5114604.8,0.6550025000000003,5.213040204862803,0.0,747,0.5227067481090057,0.9981352650971086,0.00012852883972688879,3266.677453442129
85,0.47772,61339819116.0,676.109375,33208.33090209961,5114003.199999999,0.6587600000000003,5.228571258536945,0.0,752,0.5194609828085159,0.9980178604883532,0.0001290813121554539,3250.791158403589
86,0.47875999999999996,59755395744.0,678.99609375,33430.60888671875,5112534.399999999,0.6625625000000002,5.250704956413435,0.0,773,0.5061031807431138,0.9977312183850622,0.0001296234015738361,3235.288431330538
87,0.48324,62018857704.0,681.84765625,34364.17642211914,5111551.999999999,0.6664100000000002,5.261943828535261,0.0,743,0.5252627759358429,0.997539499156935,0.00013015455084078556,3220.1826675058905
88,0.47969999999999996,61264370384.0,687.359375,33030.5085144043,5110521.6,0.6703025000000002,5.281566169510646,0.0,753,0.5189256255355226,0.9973384125398114,0.00013068027882176848,3205.2406005482817
89,0.48107999999999995,60434434332.0,691.421875,33475.06448364258,5108371.199999999,0.6742400000000002,5.290268049081859,0.0,764,0.511782634211246,0.9969187535127709,0.00013120149556665825,3190.6811297286777
90,0.48197999999999996,61113472920.0,695.06640625,33964.07604980469,5106140.8,0.6782225000000002,5.289577037184432,0.0,755,0.5175907005581001,0.9964834821707362,0.00013170197983836723,3176.4653515664827
91,0.48372000000000004,61339819116.0,698.75,33563.975677490234,5104412.8,0.6822500000000007,5.301045416053311,0.0,752,0.5194875817861295,0.9961462561668645,0.00013219542022000405,3162.572227686699
92,0.48358,61339819116.0,702.171875,33430.60888671875,5101145.6,0.6863225000000002,5.302319629491349,0.0,752,0.5194219653452873,0.9955086492225067,0.0001326790045118304,3148.9930892343023
93,0.48369999999999996,60887126724.0,705.23046875,33430.60888671875,5098342.399999999,0.6904400000000004,5.320432782562229,0.0,758,0.5156714204761974,0.9949615937051146,0.00013315558328288557,3135.593762738862
94,0.48254,61113472920.0,704.8828125,33697.34246826172,5094227.199999999,0.6946025000000003,5.322729749577793,0.0,755,0.5175562218992783,0.9941584962218197,0.00013361923603867742,3122.466777210321
95,0.48685999999999996,60057190672.0,708.87109375,33563.975677490234,5088604.8,0.6988100000000002,5.334962839283174,0.0,769,0.5086690967450469,0.9930612627240367,0.00013408151530994433,3109.576094369466
96,0.48441999999999996,60434434332.0,712.86328125,34186.35403442383,5083782.4,0.7030625000000004,5.309384742263363,0.0,764,0.5117582782949326,0.9921201523761943,0.00013451962352936726,3097.083568905129
97,0.48766,61566165312.0,716.54296875,33964.07604980469,5077568.0,0.7073600000000003,5.336984369570386,0.0,749,0.5214058865877466,0.9909073877474552,0.00013496768803340564,3084.724752699012
98,0.48594,61490716580.0,720.59375,33297.242095947266,5071542.4,0.7117025000000003,5.332231002254557,0.0,750,0.5207918500364487,0.989731468182102,0.00013540273043273108,3072.6438727519153
99,0.4868,61264370384.0,718.59375,33341.697692871094,5065494.399999999,0.7160900000000002,5.321062341552269,0.0,753,0.518831843166741,0.9885511771685506,0.00013582131796228947,3060.9212130144233
100,0.48632,61113472920.0,730.33984375,33475.06448364258,5061548.8,0.7205225000000004,5.339857045853434,0.0,755,0.5175562218992783,0.9877811777930432,0.00013624114524242727,3049.3312656840767
101,0.485,60736229260.0,728.4453125,33563.975677490234,5058323.2,0.7250000000000004,5.348614490784344,0.0,760,0.5143491617222541,0.9871516892524823,0.00013665300532758438,3037.923198316263
102,0.48888,61792511508.0,736.28125,33786.253662109375,5062323.2,0.7295225000000003,5.354338915994412,0.0,746,0.52329895780415,0.9879323050021858,0.00013706307859754109,3026.6919672181893
103,0.48934,62018857704.0,740.1953125,33163.87530517578,5065401.6,0.7340900000000001,5.354247675353307,0.0,743,0.5253397182983084,0.9885330668831575,0.00013745747512797636,3015.80560077284
104,0.48869999999999997,61867960240.0,744.19921875,33030.5085144043,5072323.2,0.7387025000000005,5.373022545070603,0.0,745,0.523972362667307,0.9898838443764442,0.00013785198701227031,3005.027842698337
105,0.48756000000000005,61113472920.0,747.953125,33119.41970825195,5076080.0,0.7433600000000002,5.359887428829114,0.0,755,0.5176134117517367,0.9906169986885656,0.00013823330757900437,2994.4919278186235
106,0.48692,60057190672.0,749.421875,33563.975677490234,5082969.6,0.7480625000000005,5.37465748188415,0.0,769,0.5085819657878143,0.9919615312558546,0.00013861384496127686,2984.0637311417336
107,0.49011999999999994,60585331796.0,753.63671875,34186.35403442383,5088979.199999999,0.7528100000000004,5.375077532178443,0.0,762,0.5130383461736402,0.9931343283582089,0.00013898735611407215,2973.8875869185063
108,0.4862,62094306436.0,756.25,33875.16485595703,5092870.4,0.7576025000000002,5.386155897575846,0.0,742,0.5258166693692766,0.9938937113595204,0.00013935772045492911,2963.8413926878193
109,0.4828799999999999,61867960240.0,758.4453125,32986.05291748047,5098044.8,0.7624400000000005,5.40627390314428,0.0,745,0.5239604647479638,0.9949035158933367,0.00013972623072681505,2953.9892153591923
110,0.48575999999999997,61867960240.0,764.55078125,33119.41970825195,5100441.6,0.7673225000000006,5.416994618949502,0.0,745,0.5238928912446814,0.9953712608505589,0.000140094949290884,2944.232680979309
111,0.48312,64055973468.0,767.87109375,33119.41970825195,5104451.2,0.7722500000000004,5.4435240875317845,0.0,716,0.5425562890018962,0.9961537500780616,0.00014046631564005623,2934.6026702123004
112,0.48480000000000006,61188921652.0,770.90625,31830.207397460938,5106940.8,0.7772225000000004,5.446372742375365,0.0,754,0.5182601266944774,0.996639605320677,0.000140827063102703,2925.1661783039754
113,0.48308,61415267848.0,774.1640625,33519.520080566406,5108697.6,0.7822400000000006,5.464876750731312,0.0,751,0.5200937649971225,0.9969824517579466,0.00014118701898231358,2915.887917412512
114,0.4847,61415267848.0,777.8125,33386.15328979492,5109903.999999999,0.7873025,5.479178148983644,0.0,751,0.5201326124948382,0.9972178854680572,0.0001415424204884203,2906.680429007912
115,0.47812,61113472920.0,782.4609375,33386.15328979492,5111305.6,0.7924100000000004,5.499735492773563,0.0,755,0.5175681066481695,0.9974914132267533,0.00014189823858396452,2897.654282194564
116,0.47558,62320652632.0,784.6640625,33563.975677490234,5113027.199999999,0.7975625000000003,5.506118104776791,0.0,739,0.527859608322836,0.9978273902454255,0.00014224567711805283,2888.79675189494
117,0.47669999999999996,61641614044.0,789.33203125,32852.686126708984,5113862.399999999,0.8027600000000004,5.530560261010251,0.0,748,0.5220901298157411,0.9979903828139637,0.00014259667599818477,2880.0018606056597
118,0.47931999999999997,61943408972.0,792.58984375,33252.78649902344,5114966.4,0.8080025000000004,5.543199367611036,0.0,744,0.5245765743950488,0.9982058327608818,0.0001429406643478865,2871.2974878237624
119,0.48529999999999995,61113472920.0,795.171875,33074.964111328125,5116048.0,0.8132900000000001,5.578081780367169,0.0,755,0.5176416303614829,0.9984169112596015,0.00014328904554897416,2862.6632005348224
120,0.47467999999999994,61943408972.0,712.37890625,33563.975677490234,5116617.6,0.8186225000000003,5.602695510510949,0.0,744,0.5245932588566629,0.9985280709423593,0.00014363956069679315,2854.089024610121
121,0.47540000000000004,62471550096.0,800.7734375,33074.964111328125,5116963.199999999,0.8240000000000001,5.6186438406068975,0.0,737,0.5290209790891804,0.9985955161431337,0.00014398778719044804,2845.6477491461555
122,0.47492,60585331796.0,803.734375,32763.774932861328,5117347.199999999,0.8294225000000006,5.662976580864472,0.0,762,0.5131215115745447,0.9986704552551052,0.00014434383617203904,2837.2521355221193
123,0.4701000000000001,61264370384.0,809.5078125,33875.16485595703,5117814.399999999,0.8348900000000004,5.663280283372671,0.0,753,0.5188891634733573,0.9987616311746705,0.0001446921357358263,2829.0266878923226
124,0.47131999999999996,60057190672.0,813.42578125,33475.06448364258,5118502.399999999,0.8404025000000003,5.6962888630128985,0.0,769,0.5087078413798676,0.9988958970836196,0.00014504179990127686,2820.804051271791
125,0.46643999999999997,61415267848.0,819.23828125,34186.35403442383,5118793.6,0.8459600000000005,5.702628008063094,0.0,751,0.5201325478929391,0.998952725910198,0.00014539151372135927,2812.7278612841537
126,0.46606,62848793756.0,823.27734375,33386.15328979492,5119110.399999999,0.8515625000000002,5.712682497546544,0.0,732,0.5323202151733053,0.9990145506775745,0.00014573575803252366,2804.7671396788282
127,0.47004,59981741940.0,827.6640625,32541.496948242188,5119417.6,0.8572100000000002,5.746622938395564,0.0,770,0.5080301322797158,0.9990745019671516,0.00014608910147273857,2796.7997018422634
128,0.45948,61792511508.0,831.9609375,34230.809631347656,5119750.399999999,0.8629025000000006,5.733933473504557,0.0,746,0.5233517273862669,0.9991394491975271,0.000146426358316369,2789.0306950684176
129,0.46464,61490716580.0,835.66796875,33163.87530517578,5119881.6,0.8686400000000003,5.735598663915259,0.0,750,0.5207227095828404,0.9991650533941173,0.00014676220738244405,2781.35941674102
130,0.45558000000000004,60509883064.0,839.27734375,33341.697692871094,5120272.0,0.8744225000000002,5.765560710714714,0.0,763,0.512509106575472,0.9992412414912883,0.00014710042101141009,2773.7019291248203
131,0.46124,61038024188.0,843.22265625,33919.62045288086,5120534.399999999,0.8802500000000005,5.780579934237916,0.0,756,0.5168886487120867,0.9992924498844689,0.00014743903111484412,2766.139423937234
