timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor,method
2025-08-05 00:33:40,33,12.308000000000002,17398766558.0,0.0,0.0,17292400,0.9242572518317775,0,1.0,1.0,6405200,10887200,1281040,0.0,1.0,RigL
2025-08-05 00:36:16,34,12.868,17398766558.0,0.0,0.0,17336807,0.9280393706714845,0,1.0,1.0,6405200,10931607,1281040,0.0,1.0,RigL
2025-08-05 00:38:52,35,13.004000000000001,17398766558.0,0.0,0.0,17397439,0.9332047325102881,0,1.0,1.0,6405200,10992239,1281040,0.0,1.0,RigL
2025-08-05 00:41:27,36,13.373999999999999,17398766558.0,0.0,0.0,17433576,0.9362892703001104,0,1.0,1.0,6405200,11028376,1281040,0.0,1.0,RigL
2025-08-05 00:44:02,37,13.654000000000002,17398766558.0,0.0,0.0,17472215,0.9395732961959251,0,1.0,1.0,6405200,11067015,1281040,0.0,1.0,RigL
2025-08-05 00:46:38,38,12.953999999999999,17398766558.0,0.0,0.0,17500181,0.9419602529358627,0,1.0,1.0,6405200,11094981,1281040,0.0,1.0,RigL
2025-08-05 00:49:13,39,13.474,17398766558.0,0.0,0.0,17524414,0.9440291578841714,0,1.0,1.0,6405200,11119214,1281040,0.0,1.0,RigL
2025-08-05 00:51:48,40,13.522,17398766558.0,0.0,0.0,17553453,0.9464995483288167,0,1.0,1.0,6405200,11148253,1281040,0.0,1.0,RigL
2025-08-05 00:54:24,41,13.89,17398766558.0,0.0,0.0,17567804,0.9477247064137309,0,1.0,1.0,6405200,11162604,1281040,0.0,1.0,RigL
2025-08-05 00:56:59,42,13.937999999999999,17398766558.0,0.0,0.0,17578064,0.9486023286158787,0,1.0,1.0,6405200,11172864,1281040,0.0,1.0,RigL
2025-08-05 00:59:34,43,13.697999999999999,17398766558.0,0.0,0.0,17585298,0.9492171032821439,0,1.0,1.0,6405200,11180098,1281040,0.0,1.0,RigL
2025-08-05 01:02:10,44,14.208000000000002,17398766558.0,0.0,0.0,17590470,0.949659364649202,0,1.0,1.0,6405200,11185270,1281040,0.0,1.0,RigL
2025-08-05 01:04:45,45,13.912,17398766558.0,0.0,0.0,17594404,0.9499930994680318,0,1.0,1.0,6405200,11189204,1281040,0.0,1.0,RigL
2025-08-05 01:07:20,46,14.280000000000001,17398766558.0,0.0,0.0,17594664,0.9500150557061126,0,1.0,1.0,6405200,11189464,1281040,0.0,1.0,RigL
2025-08-05 01:09:55,47,13.989999999999998,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 01:12:31,48,14.645999999999997,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 01:15:07,49,14.49,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 01:17:45,50,14.612,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 01:20:21,51,14.302000000000001,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 01:22:56,52,14.274000000000001,17398766558.0,0.0,0.0,17594665,0.9500150557061126,0,1.0,1.0,6405200,11189465,1281040,0.0,1.0,RigL
2025-08-05 01:25:31,53,14.836000000000002,17398766558.0,0.0,0.0,17594659,0.9500150557061126,0,1.0,1.0,6405200,11189459,1281040,0.0,1.0,RigL
