timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor,method
2025-08-04 13:31:51,1,4.401999999999999,17398766558.0,0.0,0.0,12324015,0.5010162601626016,0,1.0,1.0,6405200,5918815,1281040,0.0,1.0,RigL
2025-08-04 13:34:45,2,4.965999999999999,17398766558.0,0.0,0.0,12358658,0.5039991719361638,0,1.0,1.0,6405200,5953458,1281040,0.0,1.0,RigL
2025-08-04 13:37:39,3,5.702,17398766558.0,0.0,0.0,12416956,0.5089518719261267,0,1.0,1.0,6405200,6011756,1281040,0.0,1.0,RigL
2025-08-04 13:40:39,4,6.960000000000001,17398766558.0,0.0,0.0,12497626,0.5158147646291278,0,1.0,1.0,6405200,6092426,1281040,0.0,1.0,RigL
2025-08-04 13:43:42,5,7.287999999999999,17398766558.0,0.0,0.0,12600115,0.5245470741744455,0,1.0,1.0,6405200,6194915,1281040,0.0,1.0,RigL
2025-08-04 13:46:39,6,7.989999999999999,17398766558.0,0.0,0.0,12723504,0.5350390193716752,0,1.0,1.0,6405200,6318304,1281040,0.0,1.0,RigL
2025-08-04 13:49:34,7,9.222,17398766558.0,0.0,0.0,12877027,0.5481155274515708,0,1.0,1.0,6405200,6471827,1281040,0.0,1.0,RigL
2025-08-04 13:52:28,8,9.286,17398766558.0,0.0,0.0,13062987,0.5639491117133394,0,1.0,1.0,6405200,6657787,1281040,0.0,1.0,RigL
2025-08-04 13:55:29,9,10.178,17398766558.0,0.0,0.0,13257594,0.5805210528957142,0,1.0,1.0,6405200,6852394,1281040,0.0,1.0,RigL
2025-08-04 13:58:21,10,10.986,17398766558.0,0.0,0.0,13469325,0.5985552795342768,0,1.0,1.0,6405200,7064125,1281040,0.0,1.0,RigL
2025-08-04 14:00:53,11,11.979999999999999,17398766558.0,0.0,0.0,13681399,0.6166221268694169,0,1.0,1.0,6405200,7276199,1281040,0.0,1.0,RigL
2025-08-04 14:03:26,12,12.894,17398766558.0,0.0,0.0,13905115,0.6356644584964368,0,1.0,1.0,6405200,7499915,1281040,0.0,1.0,RigL
2025-08-04 14:05:52,13,13.943999999999999,17398766558.0,0.0,0.0,14153677,0.6568396818227441,0,1.0,1.0,6405200,7748477,1281040,0.0,1.0,RigL
2025-08-04 14:08:21,14,14.541999999999998,17398766558.0,0.0,0.0,14394268,0.6773223426678712,0,1.0,1.0,6405200,7989068,1281040,0.0,1.0,RigL
2025-08-04 14:10:51,15,15.810000000000002,17398766558.0,0.0,0.0,14639484,0.6982227993576233,0,1.0,1.0,6405200,8234284,1281040,0.0,1.0,RigL
2025-08-04 14:13:22,16,15.852,17398766558.0,0.0,0.0,14920882,0.7221870922412928,0,1.0,1.0,6405200,8515682,1281040,0.0,1.0,RigL
2025-08-04 14:16:05,17,17.338,17398766558.0,0.0,0.0,15186156,0.7447762973000099,0,1.0,1.0,6405200,8780956,1281040,0.0,1.0,RigL
2025-08-04 14:18:50,18,18.290000000000003,17398766558.0,0.0,0.0,15432699,0.7657840258958145,0,1.0,1.0,6405200,9027499,1281040,0.0,1.0,RigL
2025-08-04 14:21:45,19,19.298,17398766558.0,0.0,0.0,15706806,0.7891410719662751,0,1.0,1.0,6405200,9301606,1281040,0.0,1.0,RigL
2025-08-04 14:24:38,20,19.782,17398766558.0,0.0,0.0,15941651,0.8091469687845028,0,1.0,1.0,6405200,9536451,1281040,0.0,1.0,RigL
2025-08-04 14:27:32,21,21.108,17398766558.0,0.0,0.0,16167697,0.8284038442236275,0,1.0,1.0,6405200,9762497,1281040,0.0,1.0,RigL
2025-08-04 14:30:25,22,22.312,17398766558.0,0.0,0.0,16383213,0.8467580046170833,0,1.0,1.0,6405200,9978013,1281040,0.0,1.0,RigL
2025-08-04 14:33:19,23,22.832,17398766558.0,0.0,0.0,16585661,0.8640262722071664,0,1.0,1.0,6405200,10180461,1281040,0.0,1.0,RigL
2025-08-04 14:36:11,24,22.498,17398766558.0,0.0,0.0,16797754,0.88208245508381,0,1.0,1.0,6405200,10392554,1281040,0.0,1.0,RigL
2025-08-04 14:39:03,25,25.084,17398766558.0,0.0,0.0,16988612,0.8983507728595805,0,1.0,1.0,6405200,10583412,1281040,0.0,1.0,RigL
2025-08-04 14:41:56,26,25.887999999999998,17398766558.0,0.0,0.0,17138008,0.9110715898825654,0,1.0,1.0,6405200,10732808,1281040,0.0,1.0,RigL
2025-08-04 14:44:49,27,26.926,17398766558.0,0.0,0.0,17267750,0.9221431797651309,0,1.0,1.0,6405200,10862550,1281040,0.0,1.0,RigL
2025-08-04 14:47:42,28,28.47,17398766558.0,0.0,0.0,17384027,0.9320504617083207,0,1.0,1.0,6405200,10978827,1281040,0.0,1.0,RigL
2025-08-04 14:50:34,29,28.046,17398766558.0,0.0,0.0,17470561,0.9394202298504467,0,1.0,1.0,6405200,11065361,1281040,0.0,1.0,RigL
2025-08-04 14:53:27,30,29.470000000000006,17398766558.0,0.0,0.0,17534494,0.9448885877747667,0,1.0,1.0,6405200,11129294,1281040,0.0,1.0,RigL
2025-08-04 14:56:19,31,31.101999999999997,17398766558.0,0.0,0.0,17579330,0.9486995633845228,0,1.0,1.0,6405200,11174130,1281040,0.0,1.0,RigL
2025-08-04 14:59:11,32,30.792,17398766558.0,0.0,0.0,17594194,0.9499711432299509,0,1.0,1.0,6405200,11188994,1281040,0.0,1.0,RigL
2025-08-04 15:02:02,33,32.136,17398766558.0,0.0,0.0,17594711,0.9500150557061126,0,1.0,1.0,6405200,11189511,1281040,0.0,1.0,RigL
2025-08-04 15:04:52,34,33.032,17398766558.0,0.0,0.0,17594701,0.9500150557061126,0,1.0,1.0,6405200,11189501,1281040,0.0,1.0,RigL
2025-08-04 15:07:42,35,33.872,17398766558.0,0.0,0.0,17594701,0.9500150557061126,0,1.0,1.0,6405200,11189501,1281040,0.0,1.0,RigL
2025-08-04 15:10:32,36,34.681999999999995,17398766558.0,0.0,0.0,17594701,0.9500150557061126,0,1.0,1.0,6405200,11189501,1281040,0.0,1.0,RigL
2025-08-04 15:13:22,37,35.862,17398766558.0,0.0,0.0,17594701,0.9500150557061126,0,1.0,1.0,6405200,11189501,1281040,0.0,1.0,RigL
2025-08-04 15:16:11,38,35.416000000000004,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 15:19:01,39,37.403999999999996,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 15:21:49,40,37.248000000000005,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 15:24:34,41,37.82000000000001,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 15:26:59,42,38.22,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 15:29:27,43,38.303999999999995,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 15:31:57,44,39.958,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 15:34:28,45,39.928000000000004,17398766558.0,0.0,0.0,17594689,0.9500150557061126,0,1.0,1.0,6405200,11189489,1281040,0.0,1.0,RigL
2025-08-04 15:36:59,46,39.906,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 15:39:31,47,41.053999999999995,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 15:42:02,48,41.232,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 15:44:33,49,41.59,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 15:47:03,50,42.39200000000001,17398766558.0,0.0,0.0,17594689,0.9500150557061126,0,1.0,1.0,6405200,11189489,1281040,0.0,1.0,RigL
2025-08-04 15:49:35,51,42.688,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 15:52:06,52,42.684000000000005,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 15:54:37,53,43.666,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 15:57:08,54,43.92999999999999,17398766558.0,0.0,0.0,17594687,0.9500150557061126,0,1.0,1.0,6405200,11189487,1281040,0.0,1.0,RigL
2025-08-04 15:59:39,55,44.948,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 16:02:10,56,45.022,17398766558.0,0.0,0.0,17594681,0.9500150557061126,0,1.0,1.0,6405200,11189481,1281040,0.0,1.0,RigL
2025-08-04 16:04:41,57,44.87,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 16:07:12,58,45.584,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 16:09:44,59,45.720000000000006,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 16:12:15,60,46.372,17398766558.0,0.0,0.0,17594695,0.9500150557061126,0,1.0,1.0,6405200,11189495,1281040,0.0,1.0,RigL
2025-08-04 16:14:46,61,46.646,17398766558.0,0.0,0.0,17594689,0.9500150557061126,0,1.0,1.0,6405200,11189489,1281040,0.0,1.0,RigL
