timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor,method
2025-08-04 18:44:38,1,3.432,17398766558.0,0.0,0.0,12322767,0.500905224330021,0,1.0,1.0,6405200,5917567,1281040,0.0,1.0,RigL
2025-08-04 18:47:28,2,3.8659999999999997,17398766558.0,0.0,0.0,12360264,0.5041302820435611,0,1.0,1.0,6405200,5955064,1281040,0.0,1.0,RigL
2025-08-04 18:50:14,3,4.4559999999999995,17398766558.0,0.0,0.0,12420534,0.5092485948007628,0,1.0,1.0,6405200,6015334,1281040,0.0,1.0,RigL
2025-08-04 18:52:42,4,4.6979999999999995,17398766558.0,0.0,0.0,12503616,0.5163153668573723,0,1.0,1.0,6405200,6098416,1281040,0.0,1.0,RigL
2025-08-04 18:55:10,5,5.264000000000001,17398766558.0,0.0,0.0,12616926,0.5259604285857673,0,1.0,1.0,6405200,6211726,1281040,0.0,1.0,RigL
2025-08-04 18:57:42,6,5.998,17398766558.0,0.0,0.0,12761547,0.5382716049382716,0,1.0,1.0,6405200,6356347,1281040,0.0,1.0,RigL
2025-08-04 19:00:15,7,7.15,17398766558.0,0.0,0.0,12899992,0.5500677506775068,0,1.0,1.0,6405200,6494792,1281040,0.0,1.0,RigL
2025-08-04 19:02:47,8,7.524000000000001,17398766558.0,0.0,0.0,13080049,0.5653950868212385,0,1.0,1.0,6405200,6674849,1281040,0.0,1.0,RigL
2025-08-04 19:05:19,9,7.8340000000000005,17398766558.0,0.0,0.0,13265025,0.5811565291578842,0,1.0,1.0,6405200,6859825,1281040,0.0,1.0,RigL
2025-08-04 19:07:51,10,8.623999999999999,17398766558.0,0.0,0.0,13493406,0.6005984643179765,0,1.0,1.0,6405200,7088206,1281040,0.0,1.0,RigL
2025-08-04 19:10:23,11,8.994,17398766558.0,0.0,0.0,13702458,0.618407482685938,0,1.0,1.0,6405200,7297258,1281040,0.0,1.0,RigL
2025-08-04 19:12:54,12,9.732,17398766558.0,0.0,0.0,13942690,0.6388625414031918,0,1.0,1.0,6405200,7537490,1281040,0.0,1.0,RigL
2025-08-04 19:15:26,13,10.654,17398766558.0,0.0,0.0,14175081,0.658669577436515,0,1.0,1.0,6405200,7769881,1281040,0.0,1.0,RigL
2025-08-04 19:17:57,14,10.946000000000002,17398766558.0,0.0,0.0,14413103,0.6789414583960655,0,1.0,1.0,6405200,8007903,1281040,0.0,1.0,RigL
