timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor
2025-06-03 05:21:54,1,0.32965015901862793,12103417855.2,1.8173942565917969,0.0,18684280,0.9357555407658962,532,0.7995478522984175,1.0,9342140,9342140,1868428,6.169743006558831e-05,8360.102121163745
2025-06-03 05:23:40,2,0.42133575647432986,9981799749.6,3.5992660522460938,0.0,18684280,0.95,904,0.6593820648078372,1.0,9342140,9342140,1868428,6.013299076809153e-05,8362.557602726263
2025-06-03 05:25:25,3,0.4979191276692413,9564815898.0,3.5992660522460938,0.0,18684280,0.95,977,0.6318764129615675,1.0,9342140,9342140,1868428,5.892385174325848e-05,8423.311627113519
2025-06-03 05:27:07,4,0.5390640617900955,9108019168.4,3.5992660522460938,0.0,18684280,0.9499999999999998,1057,0.6017332328560663,1.0,9342140,9342140,1868428,5.79080568524576e-05,8493.078578814606
2025-06-03 05:28:49,5,0.5953839164016357,9142151046.0,3.5992660522460938,0.0,18684280,0.9499999999999998,1051,0.6039939713639789,1.0,9342140,9342140,1868428,5.71032373720241e-05,8554.100010224389
2025-06-03 05:30:30,6,0.6296410722398911,8834344832.4,3.5992660522460938,0.0,18684280,0.95,1105,0.5836473247927656,1.0,9342140,9342140,1868428,5.6364861591034606e-05,8612.867648583418
2025-06-03 05:32:10,7,0.640599727396638,8646711256.0,3.5992660522460938,0.0,18684280,0.9499999999999998,1138,0.5712132629992464,1.0,9342140,9342140,1868428,5.5744961069700955e-05,8661.912778670034
2025-06-03 05:33:49,8,0.6712948659700138,8264685035.6,3.5992660522460938,0.0,18684280,0.95,1205,0.5459683496608891,1.0,9342140,9342140,1868428,5.521088073401476e-05,8708.102158689828
2025-06-03 05:35:25,9,0.6988278055429351,7711127798.4,3.5992660522460938,0.0,18684280,0.9499999999999998,1302,0.5094197437829691,1.0,9342140,9342140,1868428,5.478496068812139e-05,8730.097824896424
2025-06-03 05:37:01,10,0.6948841435711042,7625018226.0,3.5992660522460938,0.0,18684280,0.95,1317,0.5037678975131876,1.0,9342140,9342140,1868428,5.445669832434448e-05,8739.335031861625
2025-06-03 05:38:38,11,0.7058609722853249,7750986551.6,3.5992660522460938,0.0,18684280,0.95,1295,0.5120572720422005,1.0,9342140,9342140,1868428,5.418894043763068e-05,8737.6221188448
2025-06-03 05:40:15,12,0.703225806451613,7762256802.0,3.5992660522460938,0.0,18684280,0.95,1293,0.512810851544838,1.0,9342140,9342140,1868428,5.396314745851974e-05,8729.334108859603
