round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
33,0.50752,62150844368.0,485.83984375,33666.22929382324,4935750.399999999,0.6514807556751571,2.2361304522303325,0.0,741,0.5255423990396084,0.9994634699497813,6.122931581828677e-05,6195.64747511982
34,0.48196000000000006,60944031856.0,453.7265625,32867.82069396973,4935686.399999999,0.6572664079464903,2.2205588420599174,0.0,757,0.5162415902620472,0.9994505102867326,6.136844207104803e-05,6160.053495353522
35,0.5084799999999999,60793180292.0,488.2734375,33577.51722717285,4935859.199999999,0.6566219079580401,2.226975207032909,0.0,759,0.5143172212655216,0.9994855013769642,6.1501271342745e-05,6126.028044130551
36,0.51386,60038922472.0,497.39453125,33666.22929382324,4935785.6,0.6600013369918358,2.250449537107566,0.0,769,0.5108793474773333,0.9994705977644581,6.165654991621733e-05,6091.740509481913
37,0.5040799999999999,62301695932.0,501.8359375,34109.789627075195,4935785.6,0.6553332046811423,2.258857826353237,0.0,739,0.5281055745485544,0.9994705977644581,6.180333249200838e-05,6058.634220236309
38,0.52976,60642328728.0,505.26171875,32779.108627319336,4935727.999999999,0.6570849336561883,2.2635163990663005,0.0,761,0.513725071945584,0.9994589340677142,6.195791368982327e-05,6026.125963992815
39,0.51498,60265199818.0,509.015625,33754.94136047363,4935657.6,0.6615067209426571,2.259930629626732,0.0,766,0.508320734675978,0.9994446784383606,6.210444341685808e-05,5995.980797862718
40,0.5245200000000001,60944031856.0,512.5234375,33976.72152709961,4935686.399999999,0.6630523705583489,2.2526900000167713,0.0,757,0.5173573843528575,0.9994505102867326,6.22353750795849e-05,5966.873954629273
41,0.5213,60491477164.0,516.57421875,33577.51722717285,4935468.8,0.6611399148165583,2.296974282789926,0.0,763,0.5138619953746508,0.9994064474323667,6.239053932968106e-05,5936.556950766563
42,0.53104,62527973278.0,520.0234375,33843.65342712402,4935587.199999999,0.6581859800112246,2.301739169165421,0.0,736,0.533077704824564,0.999430422809007,6.253879712412645e-05,5907.66752998357
43,0.52902,61472012330.0,524.52734375,32646.04052734375,4935481.6,0.663714555289979,2.320750975908972,0.0,750,0.522454459277685,0.9994090393649765,6.268923103829376e-05,5879.274471085397
44,0.52844,61999992804.0,528.421875,33267.024993896484,4935551.999999999,0.6601956107267702,2.3402334664993316,0.0,743,0.526215456885331,0.9994232949943301,6.285878820624356e-05,5850.49512760534
45,0.53034,61321160766.0,533.01171875,32956.53276062012,4935472.0,0.6649991813141247,2.330062957472555,0.0,752,0.5185433860375706,0.9994070954155192,6.301253828045192e-05,5823.598137243176
46,0.53998,62905102188.0,536.5234375,33355.737060546875,4935353.6,0.6644604940961655,2.331923704026866,0.0,731,0.5333760746316292,0.999383120038879,6.315918934225139e-05,5798.278075609573
47,0.54068,60491477164.0,540.21484375,32424.260360717773,4935391.999999999,0.6685142853088455,2.3569665412699337,0.0,763,0.5089140066610897,0.9993908958367083,6.330968779371989e-05,5772.573882744622
48,0.54344,62452547496.0,543.7578125,33843.65342712402,4935225.6,0.6676602570325116,2.374945484392831,0.0,737,0.5287274169094288,0.9993572007127814,6.346325569032927e-05,5747.823511594024
49,0.55626,59661793562.0,560.81640625,32690.396560668945,4935094.399999999,0.6695364500149447,2.3899628344277026,0.0,774,0.5066814649619215,0.9993306334035315,6.362749755995859e-05,5722.948577348025
50,0.54226,60416051382.0,564.53125,34331.56979370117,4935123.199999999,0.6707465901238316,2.389757582946756,0.0,764,0.50864793220826,0.9993364652519034,6.378061726671721e-05,5698.73682393713
51,0.5625600000000001,60189774036.0,568.3984375,33888.00946044922,4934959.999999999,0.6725385055732701,2.4028429927875052,0.0,767,0.5089055863129055,0.9993034181111291,6.394259827578019e-05,5674.884748842615
52,0.54912,61622863894.0,572.1875,34021.077560424805,4934927.999999999,0.6709850101178854,2.42942601125804,0.0,748,0.521710273930987,0.9992969382796048,6.410643803945941e-05,5651.847571187091
53,0.55718,60868606074.0,575.9609375,33178.312927246094,4934812.8,0.6706306953415451,2.4581336088695664,0.0,758,0.5130802789009564,0.999273610886117,6.428277850595097e-05,5628.346673171502
54,0.55846,62678824842.0,579.7265625,33621.87326049805,4934748.799999999,0.6696339726190987,2.4820850442583833,0.0,734,0.5303824516477376,0.9992606512230682,6.446488163375932e-05,5605.26085638135
