timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor
2025-05-31 04:55:15,1,0.33462000000000003,3159798482.0,16.937782287597656,111.2,65034084,0.8357500608850609,315,0.8322683706070287,1.0000170988724462,32517320,32516764,6503464,5.3693390270427394e-05,7619.995572014064
2025-05-31 04:58:18,2,0.4239,2930227835.2,23.139968872070312,0.0,65034640,0.8083093618244769,534,0.7156549520766773,1.0,32517320,32517320,6503464,5.427139028335241e-05,8143.592195738724
2025-05-31 05:01:08,3,0.4888,2686183694.0,23.139968872070312,0.0,65034640,0.8102671849325078,636,0.6613418530351438,1.0,32517320,32517320,6503464,5.304300044377717e-05,8959.275967580656
2025-05-31 05:03:56,4,0.51808,2580885067.6,23.139968872070312,0.0,65034640,0.8125080018128665,677,0.6395101171458999,1.0,32517320,32517320,6503464,5.1531537420747815e-05,9702.7685290458
2025-05-31 05:06:40,5,0.54626,2516179220.4,23.139968872070312,0.0,65034640,0.8071072863035358,721,0.6160809371671991,1.0,32517320,32517320,6503464,5.039039945762509e-05,10259.306424447299
2025-05-31 05:09:21,6,0.55702,2410906042.6,23.139968872070312,0.0,65034640,0.8083603378686164,767,0.5915867944621938,1.0,32517320,32517320,6503464,4.951640256654727e-05,10673.574957139015
2025-05-31 05:12:00,7,0.56874,2403232049.8,23.139968872070312,0.0,65034640,0.8053146698386418,774,0.5878594249201278,1.0,32517320,32517320,6503464,4.8762620800763164e-05,11020.419228474535
2025-05-31 05:14:34,8,0.57336,2210890550.6,23.139968872070312,0.0,65034640,0.8065570409361384,863,0.540468583599574,1.0,32517320,32517320,6503464,4.816157038769759e-05,11294.645643712662
2025-05-31 05:17:07,9,0.59278,2185634504.2,23.139968872070312,0.0,65034640,0.8037147707830441,881,0.5308839190628327,1.0,32517320,32517320,6503464,4.76510213128886e-05,11516.866272364136
2025-05-31 05:19:38,10,0.5926,2142378853.8,23.139968872070312,0.0,65034640,0.8034644807683824,900,0.5207667731629393,1.0,32517320,32517320,6503464,4.719687735794995e-05,11712.746173234735
2025-05-31 05:22:09,11,0.6065400000000001,2108739431.2,23.139968872070312,0.0,65034640,0.8049169578269095,910,0.5154419595314164,1.0,32517320,32517320,6503464,4.6780725301005774e-05,11880.591272185793
2025-05-31 05:24:41,12,0.6128,2164587217.0,23.139968872070312,0.0,65034640,0.8016821505718849,889,0.5266240681576144,1.0,32517320,32517320,6503464,4.645626845776066e-05,12009.975230982434
2025-05-31 05:27:10,13,0.61398,2077150998.8,23.139968872070312,0.0,65034640,0.8058469994370506,924,0.5079872204472844,1.0,32517320,32517320,6503464,4.6141990254497845e-05,12133.957660499764
2025-05-31 05:29:40,14,0.6181,2102625001.6,23.139968872070312,0.0,65034640,0.7996076216394292,923,0.5085197018104366,1.0,32517320,32517320,6503464,4.590870632990975e-05,12235.78371675104
2025-05-31 05:32:11,15,0.63704,2123949019.6,23.139968872070312,0.0,65034640,0.8027488340840161,909,0.5159744408945687,1.0,32517320,32517320,6503464,4.56256052872003e-05,12339.32272104864
2025-05-31 05:34:41,16,0.6323599999999999,2127462403.2,23.139968872070312,0.0,65034640,0.7993350244567394,908,0.516506922257721,1.0,32517320,32517320,6503464,4.541534269321624e-05,12422.648657371836
2025-05-31 05:37:12,17,0.63098,2142164981.2,23.139968872070312,0.0,65034640,0.800121663956344,901,0.5202342917997871,1.0,32517320,32517320,6503464,4.518541351286768e-05,12506.164336914513
2025-05-31 05:39:43,18,0.6420199999999999,2089497674.0,23.139968872070312,0.0,65034640,0.8010613058569751,922,0.5090521831735889,1.0,32517320,32517320,6503464,4.49835027622068e-05,12576.815356711946
2025-05-31 05:42:12,19,0.6408,2078582779.6,23.139968872070312,0.0,65034640,0.7992551428204753,926,0.5069222577209798,1.0,32517320,32517320,6503464,4.478133386303774e-05,12641.408270257609
2025-05-31 05:44:40,20,0.6569,2050543997.8,23.139968872070312,0.0,65034640,0.8036893700791236,931,0.5042598509052183,1.0,32517320,32517320,6503464,4.4579851652800645e-05,12700.51710759897
2025-05-31 05:47:11,21,0.64896,2125326743.4,23.139968872070312,0.0,65034640,0.8012143931049668,902,0.5197018104366347,1.0,32517320,32517320,6503464,4.44325904437933e-05,12752.752959292562
2025-05-31 05:49:41,22,0.65296,2095724325.2,23.139968872070312,0.0,65034640,0.8034859429929473,910,0.5154419595314164,1.0,32517320,32517320,6503464,4.425202226490467e-05,12806.733883849374
2025-05-31 05:52:12,23,0.65328,2123452470.4,23.139968872070312,0.0,65034640,0.8032139837083191,897,0.5223642172523961,1.0,32517320,32517320,6503464,4.4104446631012024e-05,12859.082370363374
2025-05-31 05:54:44,24,0.66316,2114581634.6,23.139968872070312,0.0,65034640,0.806638530823529,896,0.5228966986155484,1.0,32517320,32517320,6503464,4.398290494444325e-05,12899.205126722512
2025-05-31 05:57:15,25,0.663,2068664341.6,23.139968872070312,0.0,65034640,0.8066162721994296,912,0.5143769968051118,1.0,32517320,32517320,6503464,4.384827984354107e-05,12937.05295811537
2025-05-31 05:59:46,26,0.65926,2083374169.2,23.139968872070312,0.0,65034640,0.8075218359513224,905,0.5181043663471778,1.0,32517320,32517320,6503464,4.37216476299763e-05,12973.196294189529
2025-05-31 06:02:17,27,0.6772600000000001,2112926254.6,23.139968872070312,0.0,65034640,0.8051063668095523,895,0.5234291799787008,1.0,32517320,32517320,6503464,4.36022068732407e-05,12998.922210362254
2025-05-31 06:04:48,28,0.67856,2084008216.0,23.139968872070312,0.0,65034640,0.8089345638205672,899,0.5212992545260916,1.0,32517320,32517320,6503464,4.3493727453535986e-05,13028.440556385836
2025-05-31 06:07:20,29,0.6720200000000001,2090289866.6,23.139968872070312,0.0,65034640,0.8070223537222786,900,0.5207667731629393,1.0,32517320,32517320,6503464,4.340300956619052e-05,13050.925566590562
2025-05-31 06:09:51,30,0.68228,2047879827.0,23.139968872070312,0.0,65034640,0.8086901846719222,915,0.5127795527156549,1.0,32517320,32517320,6503464,4.33205781308983e-05,13074.050512976455
2025-05-31 06:12:23,31,0.67648,3598447369.8,23.139968872070312,0.0,65034640,0.5410958078785575,900,0.5207667731629393,1.0,32517320,32517320,6503464,4.3225282398370605e-05,13099.32773256766
2025-05-31 06:14:53,32,0.67772,3545541553.8,23.139968872070312,0.0,65034640,0.541667051901156,914,0.5133120340788073,1.0,32517320,32517320,6503464,4.3128278387214496e-05,13123.324107122005
2025-05-31 06:17:24,33,0.68058,3531253830.0,23.139968872070312,0.0,65034640,0.5441407898938404,913,0.5138445154419595,1.0,32517320,32517320,6503464,4.3027279019249355e-05,13147.368180802998
2025-05-31 06:19:57,34,0.67928,3662496615.2,23.139968872070312,0.0,65034640,0.5460493143314468,876,0.5335463258785942,1.0,32517320,32517320,6503464,4.293710895947394e-05,13171.52382469619
2025-05-31 06:22:31,35,0.6859400000000001,3666885182.0,23.139968872070312,0.0,65034640,0.5470733971758822,872,0.5356762513312034,1.0,32517320,32517320,6503464,4.285713899197136e-05,13189.66897888759
2025-05-31 06:25:03,36,0.6808,3551500907.8,23.139968872070312,0.0,65034640,0.547685296890266,903,0.5191693290734825,1.0,32517320,32517320,6503464,4.27787758101869e-05,13209.766726514446
2025-05-31 06:27:33,37,0.6871,3494481545.4,23.139968872070312,0.0,65034640,0.5478350012195735,917,0.5117145899893504,1.0,32517320,32517320,6503464,4.271309077015995e-05,13221.585448683705
2025-05-31 06:30:05,38,0.6904199999999999,3530916547.2,23.139968872070312,0.0,65034640,0.5511671649361464,903,0.5191693290734825,1.0,32517320,32517320,6503464,4.263952289729837e-05,13238.353833424375
2025-05-31 06:32:35,39,0.69002,3457089699.0,23.139968872070312,0.0,65034640,0.5502121843038146,924,0.5079872204472844,1.0,32517320,32517320,6503464,4.257280865066001e-05,13251.73056263068
2025-05-31 06:35:06,40,0.7004400000000001,3542118350.8,23.139968872070312,0.0,65034640,0.5524253362943284,897,0.5223642172523961,1.0,32517320,32517320,6503464,4.251160413945046e-05,13262.602374992523
2025-05-31 06:37:37,41,0.69688,3456843168.0,23.139968872070312,0.0,65034640,0.5544545120003217,917,0.5117145899893504,1.0,32517320,32517320,6503464,4.246266566107064e-05,13274.297147397034
2025-05-31 06:40:08,42,0.7022200000000001,3559006027.6,23.139968872070312,0.0,65034640,0.5563589019860062,886,0.5282215122470714,1.0,32517320,32517320,6503464,4.241299040917827e-05,13282.691540801141
2025-05-31 06:42:38,43,0.6957800000000001,3409974393.0,23.139968872070312,0.0,65034640,0.5570283064677273,925,0.5074547390841321,1.0,32517320,32517320,6503464,4.235972208322828e-05,13291.619604961516
2025-05-31 06:45:09,44,0.70448,3447097046.2,23.139968872070312,0.0,65034640,0.560144789268335,910,0.5154419595314164,1.0,32517320,32517320,6503464,4.2301071529125674e-05,13303.03189303524
2025-05-31 06:47:41,45,0.6944,3489856719.0,23.139968872070312,0.0,65034640,0.559443818105502,899,0.5212992545260916,1.0,32517320,32517320,6503464,4.225844750088226e-05,13308.519301667717
2025-05-31 06:50:13,46,0.70946,3528265626.2,23.139968872070312,0.0,65034640,0.5613171368310685,885,0.5287539936102237,1.0,32517320,32517320,6503464,4.2215835663461696e-05,13315.70800775309
2025-05-31 06:52:44,47,0.70634,3395854715.0,23.139968872070312,0.0,65034640,0.5661279302831652,916,0.5122470713525027,1.0,32517320,32517320,6503464,4.216534161247805e-05,13326.837381287984
2025-05-31 06:55:15,48,0.70654,3433687684.6,23.139968872070312,0.0,65034640,0.5676576303707452,903,0.5191693290734825,1.0,32517320,32517320,6503464,4.211782113836678e-05,13335.420464574496
2025-05-31 06:57:46,49,0.70262,3426612339.6,23.139968872070312,0.0,65034640,0.5666237590890251,905,0.5181043663471778,1.0,32517320,32517320,6503464,4.207592935214986e-05,13342.68595382645
2025-05-31 07:00:17,50,0.71538,3325006209.4,23.139968872070312,0.0,65034640,0.5690962873361866,930,0.5047923322683706,1.0,32517320,32517320,6503464,4.2033809015424946e-05,13347.628203538796
2025-05-31 07:02:49,51,0.70624,3472951522.4,23.139968872070312,0.0,65034640,0.5729789237842653,882,0.5303514376996805,1.0,32517320,32517320,6503464,4.200235647856394e-05,13353.693023217033
2025-05-31 07:05:20,52,0.71838,3349412930.4,23.139968872070312,0.0,65034640,0.571453159335331,918,0.5111821086261981,1.0,32517320,32517320,6503464,4.197411591255034e-05,13354.971437467693
2025-05-31 07:07:52,53,0.7183400000000001,3349928330.6,23.139968872070312,0.0,65034640,0.5757647816348476,912,0.5143769968051118,1.0,32517320,32517320,6503464,4.193221329124007e-05,13362.254946228082
2025-05-31 07:10:23,54,0.71588,3363812143.2,23.139968872070312,0.0,65034640,0.577284995962097,905,0.5181043663471778,1.0,32517320,32517320,6503464,4.1899352821560914e-05,13365.036371678754
2025-05-31 07:12:54,55,0.71878,3345397771.0,23.139968872070312,0.0,65034640,0.5814816367354092,904,0.5186368477103301,1.0,32517320,32517320,6503464,4.186168937157671e-05,13370.184298275217
2025-05-31 07:15:25,56,0.7115,3358886030.8,23.139968872070312,0.0,65034640,0.5822546952785738,899,0.5212992545260916,1.0,32517320,32517320,6503464,4.183372864957953e-05,13371.992207947067
2025-05-31 07:17:57,57,0.7224,3348703844.2,23.139968872070312,0.0,65034640,0.5833071387289993,899,0.5212992545260916,1.0,32517320,32517320,6503464,4.180410763916682e-05,13374.149373175518
2025-05-31 07:20:27,58,0.7192000000000001,3280215392.6,23.139968872070312,0.0,65034640,0.589435675526927,911,0.5149094781682642,1.0,32517320,32517320,6503464,4.1771358250604275e-05,13380.256659252449
2025-05-31 07:22:58,59,0.71908,3258912251.2,23.139968872070312,0.0,65034640,0.5891517089435662,915,0.5127795527156549,1.0,32517320,32517320,6503464,4.174624502392937e-05,13381.443755955062
2025-05-31 07:25:29,60,0.7276199999999999,3240775676.0,23.139968872070312,0.0,65034640,0.5934811136737058,915,0.5127795527156549,1.0,32517320,32517320,6503464,4.172096633687807e-05,13386.365306313764
2025-05-31 07:28:00,61,0.72798,3253954800.8,23.139968872070312,0.0,65034640,0.594745219394969,907,0.5170394036208732,1.0,32517320,32517320,6503464,4.1699643720713495e-05,13387.866444575859
2025-05-31 07:30:31,62,0.73072,3229146707.6,23.139968872070312,0.0,65034640,0.5959789243791782,913,0.5138445154419595,1.0,32517320,32517320,6503464,4.1688984468580276e-05,13384.212247700727
2025-05-31 07:33:03,63,0.72306,3298941296.2,23.139968872070312,0.0,65034640,0.599080119881228,887,0.527689030883919,1.0,32517320,32517320,6503464,4.1665349066192545e-05,13385.77119244881
2025-05-31 07:35:34,64,0.7276199999999999,3165755205.6,23.139968872070312,0.0,65034640,0.6018164674214599,922,0.5090521831735889,1.0,32517320,32517320,6503464,4.164612628414661e-05,13384.859790197635
2025-05-31 07:38:06,65,0.73158,3217907226.4,23.139968872070312,0.0,65034640,0.6046172260560558,902,0.5197018104366347,1.0,32517320,32517320,6503464,4.1631528069056366e-05,13384.967850356805
2025-05-31 07:40:37,66,0.72588,3223451481.6,23.139968872070312,0.0,65034640,0.6083412619933728,893,0.5244941427050054,1.0,32517320,32517320,6503464,4.161051186029993e-05,13387.19525518704
2025-05-31 07:43:06,67,0.73058,3111256520.0,23.139968872070312,0.0,65034640,0.6096653827980502,925,0.5074547390841321,1.0,32517320,32517320,6503464,4.159036710825004e-05,13387.494648496573
2025-05-31 07:45:38,68,0.7396,3133881601.6,23.139968872070312,0.0,65034640,0.6155427623690123,909,0.5159744408945687,1.0,32517320,32517320,6503464,4.1580589354553466e-05,13386.609716872039
2025-05-31 07:48:09,69,0.7388399999999999,3167883559.2,23.139968872070312,0.0,65034640,0.6149945540287194,898,0.5218317358892439,1.0,32517320,32517320,6503464,4.1564632479631274e-05,13385.38943824916
2025-05-31 07:50:41,70,0.7379,3090705786.2,23.139968872070312,0.0,65034640,0.6188246433516695,915,0.5127795527156549,1.0,32517320,32517320,6503464,4.155760898007316e-05,13382.09709991637
2025-05-31 07:53:13,71,0.74134,3088051948.6,23.139968872070312,0.0,65034640,0.6221648756604197,911,0.5149094781682642,1.0,32517320,32517320,6503464,4.1551090439238044e-05,13378.238064733425
2025-05-31 07:55:44,72,0.7395799999999999,3088483207.6,23.139968872070312,0.0,65034640,0.6241840787301016,907,0.5170394036208732,1.0,32517320,32517320,6503464,4.154620194490154e-05,13375.133670692196
2025-05-31 07:58:17,73,0.7477199999999999,3041868352.2,23.139968872070312,0.0,65034640,0.6271112620417133,915,0.5127795527156549,1.0,32517320,32517320,6503464,4.1536777524032e-05,13370.304619901493
