round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
44,0.9759,54989534254.0,413.65234375,0.0,18852540.8,0.5457166263385819,3.4152366443558178,0.0,0,1.0,0.7247115075904165,7.421093862971362e-05,9882.298064010905
45,0.9763,54989534254.0,401.0703125,0.0,18775760.0,0.5496122638883988,3.4065127204308667,0.0,0,1.0,0.7217599728390901,7.408853491769607e-05,9926.114778206906
46,0.9773,54989534254.0,396.93359375,0.0,18720345.6,0.5505609980991327,3.4118164956109176,0.0,0,1.0,0.7196297849884308,7.397595635487311e-05,9965.937045004086
47,0.97726,54989534254.0,398.3046875,0.0,18626713.6,0.553588367758558,3.392407538328662,0.0,0,1.0,0.7160304723759523,7.384940036962763e-05,10005.248742857424
48,0.97776,54989534254.0,404.3359375,0.0,18580249.6,0.5546560511458823,3.3914147378706985,0.0,0,1.0,0.7142443473201359,7.372818393730631e-05,10043.48464964483
49,0.9777800000000001,54989534254.0,406.33984375,0.0,18461324.8,0.558131168709049,3.405467127842858,0.0,0,1.0,0.7096727528590917,7.361868168023834e-05,10080.277526827213
50,0.9778800000000001,54989534254.0,406.83203125,0.0,18350995.2,0.559414749015365,3.404362148815489,0.0,0,1.0,0.7054315669311001,7.351207566093788e-05,10115.226185133277
51,0.9779,54989534254.0,397.2890625,0.0,18289091.200000003,0.5616567563676892,3.3939225026188304,0.0,0,1.0,0.7030519120271904,7.339842347416207e-05,10150.81129715883
52,0.9787000000000001,54989534254.0,402.72265625,0.0,18201776.000000004,0.5640213391409612,3.379202191879652,0.0,0,1.0,0.6996954238541183,7.328453643093416e-05,10186.666251652849
53,0.97812,54989534254.0,403.2734375,0.0,18072182.400000002,0.5667656861463657,3.3795857477860607,0.0,0,1.0,0.6947137094938943,7.317978045853521e-05,10219.435843758747
54,0.9781000000000001,54989534254.0,400.74609375,0.0,17950355.2,0.5694387746910599,3.361566808478807,0.0,0,1.0,0.6900305437225454,7.307525701479188e-05,10252.856557519106
55,0.97912,54989534254.0,414.16796875,0.0,17885961.6,0.5712168772596204,3.385780623795653,0.0,0,1.0,0.687555185974736,7.297747879847685e-05,10282.605216256157
56,0.9787399999999999,54989534254.0,417.453125,0.0,17775120.0,0.5741212692068836,3.3724390150523633,0.0,0,1.0,0.6832943182279474,7.287359933507276e-05,10316.45831994864
57,0.9791000000000001,54989534254.0,419.2890625,0.0,17671318.4,0.577457577757688,3.3700865327430156,0.0,0,1.0,0.679304075489616,7.277672798817173e-05,10346.586031982186
58,0.9793200000000001,54989534254.0,412.7578125,0.0,17534729.6,0.5803974104590253,3.3520725851336897,0.0,0,1.0,0.6740534582800797,7.267245929105235e-05,10376.948513990694
59,0.97956,54989534254.0,419.0390625,0.0,17373516.8,0.5826557347291114,3.362765613725088,0.0,0,1.0,0.6678562685977811,7.258248909203898e-05,10405.28615986723
60,0.9795999999999999,54989534254.0,422.0390625,0.0,17273772.8,0.5852763348458511,3.3603144356640415,0.0,0,1.0,0.664022004273415,7.249465075620477e-05,10434.804826017218
61,0.9793,54989534254.0,411.8359375,0.0,17141782.400000002,0.5872370978324726,3.3457502017765095,0.0,0,1.0,0.658948154398948,7.239869855635055e-05,10461.704620307039
62,0.9798,54989534254.0,428.01953125,0.0,16980588.8,0.5914007487841124,3.3651166888493926,0.0,0,1.0,0.6527517027848544,7.231523684515163e-05,10488.98437250834
63,0.97988,54989534254.0,428.1953125,0.0,16855961.6,0.592861191611501,3.349246154565402,0.0,0,1.0,0.64796090206696,7.222733109006629e-05,10513.905011263221
64,0.9794400000000001,54989534254.0,421.24609375,0.0,16681110.400000002,0.5962422776432773,3.3336622420684647,0.0,0,1.0,0.6412394379364597,7.213380898206407e-05,10541.134990410274
65,0.9801400000000001,54989534254.0,429.98046875,0.0,16537366.399999999,0.6003081397371498,3.3399286283569203,0.0,0,1.0,0.635713767309237,7.204875943283878e-05,10567.578850352797
66,0.9799199999999999,54989534254.0,445.93359375,0.0,16313248.0,0.6015293565979666,3.3333983630981043,0.0,0,1.0,0.6270984201650075,7.195842735155679e-05,10592.129649928935
67,0.9800000000000001,54989534254.0,458.5703125,0.0,16121180.8,0.6060680675151087,3.3361826997216575,0.0,0,1.0,0.6197151548774622,7.187783634196721e-05,10617.473957463963
68,0.9802799999999999,54989534254.0,458.84375,0.0,15943414.399999999,0.6083705717379729,3.3252694604873954,0.0,0,1.0,0.6128816273911872,7.179582285691549e-05,10643.337331752815
69,0.9803799999999999,54989534254.0,415.5078125,0.0,15707452.800000004,0.6108626042959887,3.331810867225729,0.0,0,1.0,0.6038110151759124,7.171654836526181e-05,10666.59361546197
70,0.9802399999999999,54989534254.0,418.1796875,0.0,15532678.4,0.6153847518394164,3.319883325460333,0.0,0,1.0,0.5970925033182316,7.163155515752243e-05,10692.720601840592
71,0.9803199999999999,54989534254.0,421.11328125,0.0,15224480.000000002,0.6184716452287413,3.337744685727594,0.0,0,1.0,0.5852450324934527,7.156082007157427e-05,10715.32911725523
72,0.98058,54989534254.0,426.70703125,0.0,15033651.2,0.6226633492593189,3.301728979039327,0.0,0,1.0,0.5779093726051224,7.148038874731067e-05,10740.586327222016
73,0.9802799999999999,54989534254.0,428.25,0.0,14776473.6,0.624508621062384,3.3004919013039613,0.0,0,1.0,0.5680231950234521,7.140153766056515e-05,10764.096705072281
74,0.9803799999999999,54989534254.0,429.2578125,0.0,14462835.200000001,0.6273600367057862,3.3089389910992892,0.0,0,1.0,0.5559666048739564,7.132402022444924e-05,10785.349220516024
75,0.98072,54989534254.0,426.79296875,0.0,14192649.600000001,0.6322162524970893,3.318662222167886,0.0,0,1.0,0.5455803860834779,7.12578444804354e-05,10806.449660674267
76,0.9807400000000002,54989534254.0,426.7890625,0.0,13886796.8,0.6353671401529468,3.3024632232257347,0.0,0,1.0,0.5338230825910623,7.118380791952047e-05,10827.509773870968
77,0.98088,54989534254.0,410.16015625,0.0,13567731.200000001,0.6395923749071792,3.3035810919331445,0.0,0,1.0,0.5215578651623196,7.110610256366866e-05,10849.315352926054
78,0.9809599999999999,54989534254.0,410.7734375,0.0,13150544.000000002,0.6425600333226318,3.2984988454004722,0.0,0,1.0,0.5055207501725234,7.103313776991517e-05,10869.271158018264
79,0.9810000000000001,54989534254.0,414.85546875,0.0,12786153.600000001,0.6465569662070887,3.2912979399354256,0.0,0,1.0,0.49151319973478746,7.096192903808161e-05,10890.771301552584
80,0.98124,54989534254.0,407.60546875,0.0,12410710.4,0.6505710679349815,3.2931361368566634,0.0,0,1.0,0.477080768033774,7.089377759805191e-05,10911.373130954064
81,0.9808600000000001,54989534254.0,412.1640625,0.0,12111382.399999999,0.6530109579167205,3.305787278097662,0.0,0,1.0,0.46557428471965095,7.083087155088257e-05,10931.010448790155
82,0.98102,54989534254.0,412.30078125,0.0,11652201.6,0.6560823685321695,3.2950245753147427,0.0,0,1.0,0.44792289155440856,7.076733343406798e-05,10950.153801020737
83,0.98112,54989534254.0,419.01953125,0.0,11278540.8,0.6602276380769523,3.2739015307582475,0.0,0,1.0,0.4335589771850817,7.069706402980666e-05,10970.930852852125
84,0.9811400000000001,54989534254.0,424.6015625,0.0,10774720.0,0.6643155168821537,3.282210379412638,0.0,0,1.0,0.4141915754434867,7.062938547738096e-05,10990.568797007045
85,0.98116,54989534254.0,425.33203125,0.0,10191267.2,0.6689554370541749,3.284797721513455,0.0,0,1.0,0.39176303582214034,7.056294741315748e-05,11009.227594931577
86,0.9810399999999999,54989534254.0,419.0078125,0.0,9820374.4,0.6739529495002544,3.2720414128805437,0.0,0,1.0,0.37750552628568407,7.049829906196882e-05,11028.701624684752
87,0.9812399999999999,54989534254.0,416.4453125,0.0,9277660.8,0.6777963812726508,3.303012424711573,0.0,0,1.0,0.3566430443837315,7.044219807205892e-05,11046.941402372071
88,0.9811399999999999,54989534254.0,417.93359375,0.0,8730304.0,0.6814707534407566,3.280199366662935,0.0,0,1.0,0.3356020729875648,7.038349429538324e-05,11065.54716217009
89,0.9813000000000001,54989534254.0,421.546875,0.0,8195590.4,0.6853350979158168,3.2707028326728453,0.0,0,1.0,0.3150471195043134,7.031959730352358e-05,11083.7041590301
90,0.98126,54989534254.0,419.6328125,0.0,7707670.4,0.6894498497269378,3.2788535350856676,0.0,0,1.0,0.2962909612477289,7.025980433164376e-05,11101.752040799673
91,0.98146,54989534254.0,424.3515625,0.0,7182384.000000001,0.6926796039958116,3.2890226632075477,0.0,0,1.0,0.276098399253075,7.020677886767676e-05,11117.553188781489
92,0.98132,54989534254.0,404.7734375,0.0,6712182.4,0.6989249171970227,3.2784581436625992,0.0,0,1.0,0.25802335493822987,7.015319049329253e-05,11135.629432879627
93,0.9813600000000001,54989534254.0,403.10546875,0.0,6139376.0,0.7001326206728473,3.2743891853758003,0.0,0,1.0,0.23600407413649097,7.009282813250339e-05,11152.331950216818
94,0.98134,54989534254.0,406.0859375,0.0,5665804.800000001,0.7054439406863395,3.2861478882406083,0.0,0,1.0,0.2177994988516889,7.004086994635169e-05,11168.039355234609
95,0.98124,54989534254.0,400.78125,0.0,5276003.2,0.7107521379780006,3.2924058358087747,0.0,0,1.0,0.20281511514479053,6.999251470356948e-05,11183.702582542182
96,0.98126,54989534254.0,412.80078125,0.0,4745772.800000001,0.7148922782867323,3.2861134660006925,0.0,0,1.0,0.18243250058737928,6.994343666431752e-05,11200.440983399052
97,0.9814399999999999,54989534254.0,414.01171875,0.0,4448073.600000001,0.7196743783289128,3.2780381818582853,0.0,0,1.0,0.1709886300593038,6.989335497980845e-05,11217.063451990149
98,0.9813000000000001,54989534254.0,404.73046875,0.0,4164579.2,0.722591009090158,3.30892020647324,0.0,0,1.0,0.16009080699147407,6.985081918055225e-05,11230.844330041955
99,0.98148,54989534254.0,380.09765625,0.0,4042195.2000000007,0.7272607595357934,3.265822079262093,0.0,0,1.0,0.15538623724218356,6.97974213561528e-05,11247.330844276248
100,0.9814399999999999,54989534254.0,407.140625,0.0,3853196.8000000007,0.7313471881081561,3.2671202452631136,0.0,0,1.0,0.1481209398560521,6.974804773955082e-05,11261.32838266779
