round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
24,0.93392,55018830756.0,368.3125,0.0,21129180.799999997,0.8443815465797332,3.2348386792156534,0.0,0,1.0,0.812227944984396,7.205960081336181e-05,9540.710812304716
25,0.9387399999999999,55018830756.0,369.21484375,0.0,21097648.0,0.8471809018145677,3.2401070629600723,0.0,0,1.0,0.8110157909692435,7.188916866065421e-05,9608.12504250911
26,0.9365,55018830756.0,373.34375,0.0,21096454.400000002,0.8498573939417453,3.212131381668472,0.0,0,1.0,0.8109699077291732,7.170341570339909e-05,9678.188050798855
27,0.9421999999999999,55018830756.0,379.9296875,0.0,21023811.200000003,0.8500534125309807,3.194039373239033,0.0,0,1.0,0.8081774266759991,7.151174600984107e-05,9745.40301442103
28,0.9436200000000001,55018830756.0,379.73828125,0.0,20995705.6,0.8551280651042756,3.186632200970174,0.0,0,1.0,0.8070970178354182,7.1319625219904e-05,9812.748060510037
29,0.94666,55018830756.0,381.2109375,0.0,20966361.599999998,0.8564343915905379,3.2085907488481475,0.0,0,1.0,0.8059690035956223,7.115896626324845e-05,9872.954516139534
30,0.94804,55018830756.0,383.03125,0.0,20920524.8,0.860835063630722,3.2050132601818433,0.0,0,1.0,0.804206988767832,7.101149367460769e-05,9933.914861128109
31,0.94682,55018830756.0,384.25390625,0.0,20886640.0,0.5745235613500933,3.222851282648315,0.0,0,1.0,0.8029044213975813,7.087495966670033e-05,9990.734300859138
32,0.9484,55018830756.0,379.80078125,0.0,20837312.0,0.5779471963126632,3.175347909372685,0.0,0,1.0,0.80100820116787,7.070595481796598e-05,10051.836225150808
33,0.95236,55018830756.0,381.17578125,0.0,20824220.8,0.5786520477172284,3.1954458320867047,0.0,0,1.0,0.8005049616635074,7.056433419977027e-05,10106.634549149041
34,0.9505800000000001,55018830756.0,384.60546875,0.0,20775932.800000004,0.5815806000767716,3.192824357991807,0.0,0,1.0,0.7986487201282271,7.044068903907677e-05,10158.082325654887
35,0.95304,55018830756.0,388.3984375,0.0,20722950.400000002,0.5820653352900401,3.19681807145811,0.0,0,1.0,0.7966120209168529,7.032132222147036e-05,10207.363080246278
36,0.95564,55018830756.0,388.28515625,0.0,20702374.400000002,0.5850937319709407,3.1651611460257336,0.0,0,1.0,0.7958210578239535,7.018697971133522e-05,10257.331848270758
37,0.95412,55018830756.0,389.1953125,0.0,20633040.0,0.588738934303643,3.166227001139536,0.0,0,1.0,0.7931557705247542,7.006215817958734e-05,10308.306119780775
38,0.9549200000000001,55018830756.0,390.57421875,0.0,20574329.6,0.5908836577984977,3.163349784353628,0.0,0,1.0,0.79089888096559,6.99322666245845e-05,10355.002804643413
39,0.9570000000000001,55018830756.0,394.484375,0.0,20541347.200000003,0.5918704965671167,3.1566575249426663,0.0,0,1.0,0.7896310028009689,6.980879663817086e-05,10403.52497811072
40,0.9558200000000001,55018830756.0,409.44921875,0.0,20500259.200000003,0.5927814050300013,3.1659499121778185,0.0,0,1.0,0.7880515368425196,6.970102996329449e-05,10445.783204660145
41,0.9576,55018830756.0,406.0859375,0.0,20455747.200000003,0.5953409063015257,3.1958626306698865,0.0,0,1.0,0.7863404487208663,6.960900967424711e-05,10483.825426324174
42,0.95838,55018830756.0,399.21875,0.0,20388233.6,0.5979224709783227,3.160124189713326,0.0,0,1.0,0.7837451548897634,6.950880713906397e-05,10526.649093972044
43,0.95976,55018830756.0,402.25,0.0,20370124.8,0.6035846659555328,3.105682041338933,0.0,0,1.0,0.7830490335611914,6.937342958024352e-05,10573.721232164016
44,0.96228,55018830756.0,403.80078125,0.0,20327235.2,0.6025334995663193,3.1484407531203304,0.0,0,1.0,0.7814003122028507,6.927777600628205e-05,10610.775775530605
45,0.96194,55018830756.0,395.55859375,0.0,20230220.8,0.6066897335689168,3.1453074348043844,0.0,0,1.0,0.7776709765749453,6.917316129603264e-05,10649.111478677924
46,0.9587999999999999,55018830756.0,397.8203125,0.0,20195664.0,0.6074144849427687,3.166757649842564,0.0,0,1.0,0.7763425768175237,6.909175544074207e-05,10685.516331162693
47,0.9632400000000001,55018830756.0,394.01171875,0.0,20109168.0,0.6126377285151556,3.155447572075017,0.0,0,1.0,0.7730175795545267,6.899700267229143e-05,10723.660543688366
48,0.96194,55018830756.0,391.19921875,0.0,20074806.400000002,0.61388792378077,3.154197191254648,0.0,0,1.0,0.7716966834905213,6.891800561686298e-05,10758.70983146211
49,0.9628399999999999,55018830756.0,377.3203125,0.0,20000800.000000004,0.6180078958929672,3.1326587064409934,0.0,0,1.0,0.7688517995948005,6.882876766404465e-05,10793.938954533847
50,0.9625999999999999,55018830756.0,348.0390625,0.0,19952800.0,0.619554621416439,3.1406376279133768,0.0,0,1.0,0.7670066290825935,6.874281950684635e-05,10826.14815421288
51,0.9638200000000001,55018830756.0,386.3125,0.0,19860896.0,0.6237738764444434,3.121687049865751,0.0,0,1.0,0.7634737426085545,6.86503736714561e-05,10859.311068106179
52,0.9657,55018830756.0,309.79296875,0.0,19817158.4,0.6265535613934599,3.1176889673750026,0.0,0,1.0,0.7617924232378314,6.855443105827834e-05,10893.634464648825
53,0.96606,55018830756.0,398.23828125,0.0,19751363.2,0.6285600160589866,3.109568281306745,0.0,0,1.0,0.7592631865110655,6.846312790507507e-05,10926.308032824958
54,0.9658599999999999,55018830756.0,383.32421875,0.0,19688233.6,0.6321481267547602,3.134398396021964,0.0,0,1.0,0.7568364182534107,6.8386678461295e-05,10956.648463242953
55,0.96524,55018830756.0,399.09765625,0.0,19607123.200000003,0.6351777679369685,3.107483376810793,0.0,0,1.0,0.7537184491218833,6.829774004528302e-05,10987.369150345728
56,0.9669000000000001,55018830756.0,400.19921875,0.0,19513577.6,0.6345266407080359,3.1217890747456565,0.0,0,1.0,0.7501224578163268,6.821705990593576e-05,11015.050916863282
57,0.96588,55018830756.0,399.13671875,0.0,19467334.400000002,0.6388568995698052,3.1396622773832226,0.0,0,1.0,0.7483448205448665,6.815471280121235e-05,11041.891926320524
58,0.96776,55018830756.0,403.1953125,0.0,19358649.6,0.6428903930962954,3.109341588369799,0.0,0,1.0,0.7441668624597599,6.807250962448092e-05,11070.703423135488
59,0.9666599999999999,55018830756.0,394.3828125,0.0,19290528.0,0.6474839184022072,3.113168055098022,0.0,0,1.0,0.7415481964688356,6.800099146467746e-05,11098.912227010083
60,0.9669800000000001,55018830756.0,396.07421875,0.0,19215872.000000004,0.650796858543633,3.0941347117879445,0.0,0,1.0,0.7386783412655163,6.791367533676731e-05,11127.233060061875
61,0.9679,55018830756.0,394.890625,0.0,19106326.4,0.6498786370505959,3.138489187722696,0.0,0,1.0,0.7344672931225574,6.7849252129149e-05,11152.686197025556
62,0.9686,55018830756.0,397.921875,0.0,19015747.2,0.6597931792236192,3.0905891929702918,0.0,0,1.0,0.7309853333546553,6.776825980092487e-05,11181.011196401954
63,0.96918,55018830756.0,413.4453125,0.0,18909619.2,0.6579723629307108,3.1084415221568906,0.0,0,1.0,0.7269056613521655,6.769837784153551e-05,11206.18918128496
64,0.9688399999999999,55018830756.0,431.2109375,0.0,18793993.6,0.6622177285334001,3.120416687070772,0.0,0,1.0,0.7224608916109938,6.763124061111934e-05,11229.494571149276
65,0.9696,55018830756.0,446.60546875,0.0,18688582.400000002,0.6651616082083238,3.113998831691436,0.0,0,1.0,0.7184087741548196,6.756162490375659e-05,11255.124722165614
66,0.9702999999999999,55018830756.0,450.83984375,0.0,18537388.8,0.6711192175571932,3.1034729605360947,0.0,0,1.0,0.7125967330641024,6.749128097794773e-05,11281.071031444528
67,0.9701000000000001,55018830756.0,452.234375,0.0,18451078.400000002,0.6734092307244979,3.1151894849733788,0.0,0,1.0,0.7092788704604193,6.743070054211196e-05,11305.144877031924
68,0.96958,55018830756.0,443.109375,0.0,18345280.0,0.6760695424683125,3.1025108897553273,0.0,0,1.0,0.7052118686287799,6.73637358045079e-05,11328.622037002713
69,0.9715,55018830756.0,447.40625,0.0,18182505.6,0.6811128227709953,3.108674488783065,0.0,0,1.0,0.698954649399151,6.729738166692552e-05,11351.381228598411
