timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor
2025-05-29 22:20:57,1,0.74322,4319396171.8,16.937782287597656,516.0,65032060,0.7661650308269186,24,0.9872136387852957,1.0000793486277302,32517320,32514740,6503464,3.779816375443566e-05,10330.201321322882
2025-05-29 22:23:34,2,0.8491,3540594492.4,23.139968872070312,0.0,65034640,0.7500337506148462,418,0.7773042088438998,1.0,32517320,32517320,6503464,5.0866863211184516e-05,8689.335104982396
2025-05-29 22:25:55,3,0.87842,3006039155.6,23.139968872070312,0.0,65034640,0.7501499190355922,638,0.6600958977091103,1.0,32517320,32517320,6503464,5.0485204139757916e-05,9353.245320358581
2025-05-29 22:28:16,4,0.8885,2930094744.2,23.139968872070312,0.0,65034640,0.7503337696202308,669,0.6435801811401172,1.0,32517320,32517320,6503464,4.93434193819671e-05,10024.52882503955
2025-05-29 22:30:33,5,0.8976,2806329590.2,23.139968872070312,0.0,65034640,0.7505400276608839,719,0.6169419286094833,1.0,32517320,32517320,6503464,4.836117625949092e-05,10559.59888019124
2025-05-29 22:32:47,6,0.90298,2680226848.6,23.139968872070312,0.0,65034640,0.7509360660326875,770,0.5897709110282365,1.0,32517320,32517320,6503464,4.75204598702223e-05,10973.107031061663
2025-05-29 22:35:01,7,0.90694,2629746217.8,23.139968872070312,0.0,65034640,0.7512505189797338,790,0.5791156100159829,1.0,32517320,32517320,6503464,4.682364755261272e-05,11303.706919192156
2025-05-29 22:37:14,8,0.91188,2536178439.0,23.139968872070312,0.0,65034640,0.7516537500000042,828,0.558870538092701,1.0,32517320,32517320,6503464,4.619789526532127e-05,11619.163326613145
2025-05-29 22:39:23,9,0.91504,2444353537.6,23.139968872070312,0.0,65034640,0.7521600000000002,865,0.539158231220032,1.0,32517320,32517320,6503464,4.5676062956179306e-05,11893.129507301626
2025-05-29 22:41:31,10,0.9176,2371706842.6,23.139968872070312,0.0,65034640,0.7527918554574209,893,0.5242408098028769,1.0,32517320,32517320,6503464,4.5199655518599375e-05,12123.26860280208
2025-05-29 22:43:42,11,0.92028,2394293021.6,23.139968872070312,0.0,65034640,0.7534688663865727,882,0.5301012253596165,1.0,32517320,32517320,6503464,4.4742502851495726e-05,12347.104247989233
2025-05-29 22:45:54,12,0.92348,2393736454.8,23.139968872070312,0.0,65034640,0.7541019097100419,881,0.5306339904102291,1.0,32517320,32517320,6503464,4.4369295581414774e-05,12538.888343903032
2025-05-29 22:48:06,13,0.925,2321165926.8,23.139968872070312,0.0,65034640,0.7549117097545631,909,0.515716568993074,1.0,32517320,32517320,6503464,4.401363310829198e-05,12721.453016677478
2025-05-29 22:50:19,14,0.92728,2324614532.0,23.139968872070312,0.0,65034640,0.755904595503591,905,0.5178476291955247,1.0,32517320,32517320,6503464,4.369950958499764e-05,12881.331430696451
2025-05-29 22:52:28,15,0.92958,2299478134.6,23.139968872070312,0.0,65034640,0.7566719340349196,914,0.5130527437400106,1.0,32517320,32517320,6503464,4.3396363337402614e-05,13033.024936256046
2025-05-29 22:54:38,16,0.93056,2327641274.4,23.139968872070312,0.0,65034640,0.7576741727990346,900,0.5205114544485882,1.0,32517320,32517320,6503464,4.314436886748798e-05,13171.617126213649
2025-05-29 22:56:47,17,0.9321000000000002,2254327832.4,23.139968872070312,0.0,65034640,0.7587728592796804,928,0.5055940330314331,1.0,32517320,32517320,6503464,4.289900868025003e-05,13298.177710863169
2025-05-29 22:58:57,18,0.93438,2315004041.8,23.139968872070312,0.0,65034640,0.759877573013853,900,0.5205114544485882,1.0,32517320,32517320,6503464,4.2679400870301474e-05,13427.646090850147
2025-05-29 23:01:04,19,0.9351799999999999,2268012621.6,23.139968872070312,0.0,65034640,0.7611265732155328,917,0.5114544485881727,1.0,32517320,32517320,6503464,4.2467337135006156e-05,13544.028287765515
2025-05-29 23:03:13,20,0.9368599999999999,2332055427.6,23.139968872070312,0.0,65034640,0.7622020308993591,887,0.5274374001065529,1.0,32517320,32517320,6503464,4.227353511644838e-05,13654.599463567705
2025-05-29 23:05:23,21,0.93894,2250265211.2,23.139968872070312,0.0,65034640,0.7635207743680108,919,0.5103889184869472,1.0,32517320,32517320,6503464,4.210300359243067e-05,13757.705415047798
2025-05-29 23:07:32,22,0.93962,2288624880.4,23.139968872070312,0.0,65034640,0.7655885762146457,897,0.5221097496004262,1.0,32517320,32517320,6503464,4.192312580972788e-05,13868.839231065129
2025-05-29 23:09:40,23,0.94024,2287816239.4,23.139968872070312,0.0,65034640,0.7665926431508774,895,0.5231752797016516,1.0,32517320,32517320,6503464,4.177017578083976e-05,13966.241934044625
