timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor
2025-05-30 11:44:08,1,0.19388,2368392253.2,16.937782287597656,14395.0,64962665,0.9266352536297523,171,0.9089456869009584,1.002218345959952,32517320,32445345,6503464,4.7073569559885097e-05,15226.561465161993
2025-05-30 11:46:53,2,0.19463999999999998,2067118109.6,23.139968872070312,0.0,65034640,0.9411616089302054,301,0.8397231096911608,1.0,32517320,32517320,6503464,4.331612985872888e-05,17933.132670552317
2025-05-30 11:49:40,3,0.19490000000000002,1968744036.4,23.139968872070312,0.0,65034640,0.944462592932133,351,0.8130990415335463,1.0,32517320,32517320,6503464,4.110674788985074e-05,19295.086356391665
2025-05-30 11:52:21,4,0.19524000000000002,1832409822.6,23.139968872070312,0.0,65034640,0.9457491134323586,447,0.7619808306709265,1.0,32517320,32517320,6503464,3.942631612739726e-05,20357.06251703105
2025-05-30 11:54:56,5,0.2001,1752642695.8,23.139968872070312,0.0,65034640,0.9468962935881777,502,0.7326943556975506,1.0,32517320,32517320,6503464,3.7877505500602995e-05,21146.567314487063
2025-05-30 11:57:34,6,0.20848,1699400853.0,23.139968872070312,0.0,65034640,0.9472516452828122,541,0.7119275825346113,1.0,32517320,32517320,6503464,3.682462467791759e-05,21793.165072418495
2025-05-30 12:00:04,7,0.21444000000000002,1565692803.0,23.139968872070312,0.0,65034640,0.9466635159837373,650,0.6538871139510117,1.0,32517320,32517320,6503464,3.603021981235878e-05,22223.584112700028
2025-05-30 12:02:28,8,0.22010000000000002,1492124811.0,23.139968872070312,0.0,65034640,0.9472372335529297,705,0.6246006389776357,1.0,32517320,32517320,6503464,3.539831921956997e-05,22634.36134549698
2025-05-30 12:04:51,9,0.22469999999999998,1393471135.8,23.139968872070312,0.0,65034640,0.9470688787140326,784,0.582534611288605,1.0,32517320,32517320,6503464,3.482832929821546e-05,22976.655596397042
2025-05-30 12:07:13,10,0.23306,1343458817.4,23.139968872070312,0.0,65034640,0.9474024511606048,820,0.5633652822151225,1.0,32517320,32517320,6503464,3.440182564190468e-05,23243.240719292382
2025-05-30 12:09:34,11,0.23290000000000002,1308547868.4,23.139968872070312,0.0,65034640,0.9477076862813185,847,0.5489882854100107,1.0,32517320,32517320,6503464,3.392658797557142e-05,23487.08683131259
2025-05-30 12:11:53,12,0.23434,1309009547.0,23.139968872070312,0.0,65034640,0.9473674963308344,847,0.5489882854100107,1.0,32517320,32517320,6503464,3.35837382407437e-05,23705.088907299214
2025-05-30 12:14:12,13,0.23637999999999998,1320081703.6,23.139968872070312,0.0,65034640,0.9477039592700436,837,0.5543130990415335,1.0,32517320,32517320,6503464,3.320284537482561e-05,23924.958654314018
2025-05-30 12:16:29,14,0.23897999999999997,1273558039.6,23.139968872070312,0.0,65034640,0.9481276532887669,872,0.5356762513312034,1.0,32517320,32517320,6503464,3.2962978617268466e-05,24086.73512720214
2025-05-30 12:18:50,15,0.24213999999999997,1324608540.4,23.139968872070312,0.0,65034640,0.9478339605903683,833,0.5564430244941427,1.0,32517320,32517320,6503464,3.2681963894126755e-05,24281.634754375857
2025-05-30 12:21:11,16,0.24088000000000004,1339957212.6,23.139968872070312,0.0,65034640,0.9479519400670086,820,0.5633652822151225,1.0,32517320,32517320,6503464,3.247954255539215e-05,24448.469603058154
2025-05-30 12:23:31,17,0.23862,1329016159.6,23.139968872070312,0.0,65034640,0.9482865843825987,828,0.5591054313099042,1.0,32517320,32517320,6503464,3.223524974967028e-05,24611.13611006106
2025-05-30 12:26:01,18,0.23658,1357601343.0,23.139968872070312,0.0,65034640,0.9481555655169626,805,0.5713525026624069,1.0,32517320,32517320,6503464,3.2050162094428686e-05,24763.304000255106
2025-05-30 12:28:20,19,0.24173999999999998,1294950108.2,23.139968872070312,0.0,65034640,0.9482704904313053,854,0.5452609158679447,1.0,32517320,32517320,6503464,3.183797470752095e-05,24914.748216555374
2025-05-30 12:30:45,20,0.23668,1316141619.4,23.139968872070312,0.0,65034640,0.9483535144878829,838,0.5537806176783813,1.0,32517320,32517320,6503464,3.171362532403955e-05,25004.891697525018
2025-05-30 12:33:03,21,0.23785999999999996,1313300582.4,23.139968872070312,0.0,65034640,0.9481533222251347,840,0.5527156549520766,1.0,32517320,32517320,6503464,3.157631379331117e-05,25078.98934396593
2025-05-30 12:35:24,22,0.23969999999999997,1355111860.4,23.139968872070312,0.0,65034640,0.9481564615052136,808,0.56975505857295,1.0,32517320,32517320,6503464,3.137481674560251e-05,25172.97482849958
2025-05-30 12:37:38,23,0.24074000000000004,1259831816.2,23.139968872070312,0.0,65034640,0.9485028478162718,881,0.5308839190628327,1.0,32517320,32517320,6503464,3.126182968841632e-05,25248.813291543054
2025-05-30 12:39:54,24,0.24242,1318215836.6,23.139968872070312,0.0,65034640,0.9483983627693959,836,0.5548455804046859,1.0,32517320,32517320,6503464,3.112688896684527e-05,25355.2536402711
2025-05-30 12:42:09,25,0.24036,1305641264.6,23.139968872070312,0.0,65034640,0.9484319832383683,845,0.5500532481363152,1.0,32517320,32517320,6503464,3.098713293049472e-05,25443.939322995295
2025-05-30 12:44:25,26,0.24096,1328334155.8,23.139968872070312,0.0,65034640,0.948475372914122,827,0.5596379126730564,1.0,32517320,32517320,6503464,3.0848235855988684e-05,25555.830211466666
2025-05-30 12:46:39,27,0.24752000000000002,1287423247.6,23.139968872070312,0.0,65034640,0.9486335204124835,858,0.5431309904153354,1.0,32517320,32517320,6503464,3.0721859731781615e-05,25646.155760228263
2025-05-30 12:48:55,28,0.24273999999999996,1320981859.8,23.139968872070312,0.0,65034640,0.9488421860447971,831,0.5575079872204474,1.0,32517320,32517320,6503464,3.061087546965248e-05,25725.63595367762
2025-05-30 12:51:12,29,0.242,1337546895.2,23.139968872070312,0.0,65034640,0.9482648927817534,821,0.5628328008519702,1.0,32517320,32517320,6503464,3.052794962425618e-05,25808.11196547697
2025-05-30 12:53:25,30,0.24484,1340764197.8,23.139968872070312,0.0,65034640,0.9487691368283689,817,0.5649627263045793,1.0,32517320,32517320,6503464,3.0430514795620505e-05,25863.54232676789
2025-05-30 12:55:38,31,0.24508000000000002,2325211079.0,23.139968872070312,0.0,65034640,0.7900854196695466,850,0.5473908413205537,1.0,32517320,32517320,6503464,3.036619947363753e-05,25962.86034168071
2025-05-30 12:57:51,32,0.24581999999999998,2313558814.2,23.139968872070312,0.0,65034640,0.7936156329473147,845,0.5500532481363152,1.0,32517320,32517320,6503464,3.0319979430495632e-05,26038.65162710751
