timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor
2025-05-30 03:23:51,1,0.35225999999999996,3212206120.6,16.937782287597656,71.6,65034282,0.8228568911468781,341,0.8183271177410762,1.0000110096386003,32517320,32516962,6503464,5.866847299618801e-05,7092.297154269159
2025-05-30 03:26:31,2,0.5300199999999999,3135721807.8,23.139968872070312,0.0,65034640,0.7781948859344499,529,0.7181672882258924,1.0,32517320,32517320,6503464,5.869978570237377e-05,7969.061606647486
2025-05-30 03:29:05,3,0.63374,2934743250.6,23.139968872070312,0.0,65034640,0.7792676949595154,613,0.6734150239744272,1.0,32517320,32517320,6503464,5.487046264642645e-05,9186.722700971586
2025-05-30 03:31:36,4,0.71588,2835991844.2,23.139968872070312,0.0,65034640,0.7834894392747154,645,0.6563665423548215,1.0,32517320,32517320,6503464,5.164899026946742e-05,10216.021264666317
2025-05-30 03:34:03,5,0.7458600000000001,2694975891.2,23.139968872070312,0.0,65034640,0.787651461694838,697,0.6286627597229622,1.0,32517320,32517320,6503464,4.9308304918143255e-05,11049.233734769668
2025-05-30 03:36:27,6,0.7771,2578715011.8,23.139968872070312,0.0,65034640,0.7860506079303003,749,0.6009589770911028,1.0,32517320,32517320,6503464,4.7557209769697407e-05,11674.14473617174
2025-05-30 03:38:46,7,0.8018000000000001,2458116942.2,23.139968872070312,0.0,65034640,0.7921359868852548,790,0.5791156100159829,1.0,32517320,32517320,6503464,4.617505028996296e-05,12178.4619117207
2025-05-30 03:41:02,8,0.8065599999999999,2338303747.2,23.139968872070312,0.0,65034640,0.7917357560085566,841,0.5519445924347363,1.0,32517320,32517320,6503464,4.5137061428142404e-05,12604.260682774808
2025-05-30 03:43:17,9,0.82344,2308631432.2,23.139968872070312,0.0,65034640,0.7910056000879464,856,0.543953116675546,1.0,32517320,32517320,6503464,4.4263152580332124e-05,12960.356464360355
2025-05-30 03:45:31,10,0.8177800000000002,2205706519.4,23.139968872070312,0.0,65034640,0.7907561759133143,900,0.5205114544485882,1.0,32517320,32517320,6503464,4.3524945957246954e-05,13265.732359286892
2025-05-30 03:47:43,11,0.82742,2173766483.0,23.139968872070312,0.0,65034640,0.7903169087554334,916,0.5119872136387853,1.0,32517320,32517320,6503464,4.294337253002701e-05,13499.335754424432
2025-05-30 03:49:56,12,0.8446200000000001,2175258963.4,23.139968872070312,0.0,65034640,0.7932423445715456,909,0.515716568993074,1.0,32517320,32517320,6503464,4.2423506097669575e-05,13728.712934959593
2025-05-30 03:52:10,13,0.8431799999999999,2218270700.0,23.139968872070312,0.0,65034640,0.7955618017467285,884,0.529035695258391,1.0,32517320,32517320,6503464,4.197275902282159e-05,13927.881477293316
2025-05-30 03:54:22,14,0.85244,2138406184.6,23.139968872070312,0.0,65034640,0.7953306660329584,918,0.51092168353756,1.0,32517320,32517320,6503464,4.1575286964791056e-05,14111.282617576198
2025-05-30 03:56:34,15,0.84526,2143548391.4,23.139968872070312,0.0,65034640,0.7962516475796623,913,0.5135855087906234,1.0,32517320,32517320,6503464,4.122056449360597e-05,14280.088887767304
2025-05-30 03:58:46,16,0.8577199999999999,2163102129.6,23.139968872070312,0.0,65034640,0.7989575775613564,898,0.5215769845498135,1.0,32517320,32517320,6503464,4.0860826748740525e-05,14431.794458226505
2025-05-30 04:00:57,17,0.86524,2113411500.2,23.139968872070312,0.0,65034640,0.7972237055074574,922,0.5087906233351092,1.0,32517320,32517320,6503464,4.0559117039858934e-05,14577.272835687574
2025-05-30 04:03:09,18,0.8632199999999999,2127694690.0,23.139968872070312,0.0,65034640,0.8012079494859616,905,0.5178476291955247,1.0,32517320,32517320,6503464,4.027471509483888e-05,14707.531844759247
2025-05-30 04:05:21,19,0.8690000000000001,2129527649.6,23.139968872070312,0.0,65034640,0.7980375173312471,911,0.5146510388918487,1.0,32517320,32517320,6503464,4.001600213939129e-05,14825.957937822404
2025-05-30 04:07:34,20,0.8765000000000001,2149323717.4,23.139968872070312,0.0,65034640,0.8053496692776921,889,0.5263718700053277,1.0,32517320,32517320,6503464,3.9764461160139516e-05,14963.631577127468
2025-05-30 04:09:46,21,0.88078,2072095513.4,23.139968872070312,0.0,65034640,0.8076468865577142,918,0.51092168353756,1.0,32517320,32517320,6503464,3.95322657220186e-05,15085.018487285482
2025-05-30 04:11:59,22,0.8713999999999998,2146696645.6,23.139968872070312,0.0,65034640,0.8071350381905326,885,0.5285029302077784,1.0,32517320,32517320,6503464,3.932136400544864e-05,15202.59347181594
2025-05-30 04:14:11,23,0.8801399999999999,2063101219.6,23.139968872070312,0.0,65034640,0.8103790753528157,915,0.5125199786893979,1.0,32517320,32517320,6503464,3.912785588667474e-05,15312.732204418327
2025-05-30 04:16:23,24,0.8779399999999999,2100542119.4,23.139968872070312,0.0,65034640,0.8099171825686625,900,0.5205114544485882,1.0,32517320,32517320,6503464,3.894973035859569e-05,15414.401240379357
2025-05-30 04:18:35,25,0.8852599999999999,2060692891.2,23.139968872070312,0.0,65034640,0.8129365973462782,908,0.5162493340436867,1.0,32517320,32517320,6503464,3.877622324163795e-05,15513.720826015171
2025-05-30 04:20:48,26,0.8877200000000001,2078834432.6,23.139968872070312,0.0,65034640,0.8154046990886383,896,0.522642514651039,1.0,32517320,32517320,6503464,3.8598914990044695e-05,15612.337077149885
2025-05-30 04:23:00,27,0.88612,2063498487.6,23.139968872070312,0.0,65034640,0.8131549091006587,908,0.5162493340436867,1.0,32517320,32517320,6503464,3.845730768712743e-05,15701.359297339926
2025-05-30 04:25:13,28,0.8882000000000001,2052746820.8,23.139968872070312,0.0,65034640,0.8166313033923979,904,0.5183803942461375,1.0,32517320,32517320,6503464,3.8314610432082594e-05,15785.913276222975
2025-05-30 04:27:26,29,0.89246,2032065296.6,23.139968872070312,0.0,65034640,0.8188148731398724,901,0.5199786893979754,1.0,32517320,32517320,6503464,3.8182062016128196e-05,15866.058125127674
2025-05-30 04:29:37,30,0.89904,2012349060.2,23.139968872070312,0.0,65034640,0.8184089551583114,914,0.5130527437400106,1.0,32517320,32517320,6503464,3.806059105686734e-05,15945.189739151418
2025-05-30 04:31:50,31,0.89642,3523973925.0,23.139968872070312,0.0,65034640,0.5486065939672184,913,0.5135855087906234,1.0,32517320,32517320,6503464,3.793976602321639e-05,16032.41300435777
2025-05-30 04:34:03,32,0.90086,3578416019.0,23.139968872070312,0.0,65034640,0.5495981358961404,895,0.5231752797016516,1.0,32517320,32517320,6503464,3.782629041580494e-05,16112.541337193059
2025-05-30 04:36:15,33,0.8993,3564484314.0,23.139968872070312,0.0,65034640,0.5507387471724788,897,0.5221097496004262,1.0,32517320,32517320,6503464,3.771846201753393e-05,16191.735964638752
2025-05-30 04:38:28,34,0.8984200000000001,3586021815.8,23.139968872070312,0.0,65034640,0.5533746379126472,887,0.5274374001065529,1.0,32517320,32517320,6503464,3.7615988895559974e-05,16271.081811326938
2025-05-30 04:40:42,35,0.9012,3594556907.8,23.139968872070312,0.0,65034640,0.5531710593097364,885,0.5285029302077784,1.0,32517320,32517320,6503464,3.751406916297492e-05,16338.784713822493
2025-05-30 04:42:56,36,0.90452,3602319003.6,23.139968872070312,0.0,65034640,0.5551437246564989,879,0.5316995205114545,1.0,32517320,32517320,6503464,3.741467814204594e-05,16406.232333101194
2025-05-30 04:45:10,37,0.90602,3532615673.2,23.139968872070312,0.0,65034640,0.5556889156163343,898,0.5215769845498135,1.0,32517320,32517320,6503464,3.732737970498238e-05,16470.79925277379
2025-05-30 04:47:23,38,0.91256,3498933223.0,23.139968872070312,0.0,65034640,0.5598091950295798,900,0.5205114544485882,1.0,32517320,32517320,6503464,3.724676769471506e-05,16532.348149713645
2025-05-30 04:49:37,39,0.91052,3529689760.2,23.139968872070312,0.0,65034640,0.5614274941752907,891,0.5253063399041022,1.0,32517320,32517320,6503464,3.716317841265715e-05,16593.969487111255
2025-05-30 04:51:49,40,0.90778,3485670447.6,23.139968872070312,0.0,65034640,0.5628137174291418,900,0.5205114544485882,1.0,32517320,32517320,6503464,3.7095066216462424e-05,16650.602659166827
2025-05-30 04:54:02,41,0.9109999999999999,3488897640.0,23.139968872070312,0.0,65034640,0.5614840601083086,900,0.5205114544485882,1.0,32517320,32517320,6503464,3.702618579889899e-05,16703.836529534623
2025-05-30 04:56:15,42,0.9113,3448363714.0,23.139968872070312,0.0,65034640,0.5673582117854667,903,0.5189131592967502,1.0,32517320,32517320,6503464,3.6949010848246964e-05,16763.939429562208
2025-05-30 04:58:28,43,0.91428,3460338125.8,23.139968872070312,0.0,65034640,0.5674514443705686,900,0.5205114544485882,1.0,32517320,32517320,6503464,3.688077903051853e-05,16812.768238601668
2025-05-30 05:00:42,44,0.91342,3484259112.8,23.139968872070312,0.0,65034640,0.5707338923691376,887,0.5274374001065529,1.0,32517320,32517320,6503464,3.681259014645061e-05,16864.43826397431
2025-05-30 05:02:56,45,0.9162799999999999,3495935470.6,23.139968872070312,0.0,65034640,0.5712474470219179,882,0.5301012253596165,1.0,32517320,32517320,6503464,3.675149549349815e-05,16914.93547445984
2025-05-30 05:05:10,46,0.91706,3432046954.2,23.139968872070312,0.0,65034640,0.5743668124861732,896,0.522642514651039,1.0,32517320,32517320,6503464,3.6694080085853434e-05,16967.081911176698
2025-05-30 05:07:23,47,0.9158,3409135601.4,23.139968872070312,0.0,65034640,0.5793019924897115,896,0.522642514651039,1.0,32517320,32517320,6503464,3.662872277609161e-05,17015.05835594695
2025-05-30 05:09:38,48,0.91762,3451367215.4,23.139968872070312,0.0,65034640,0.5780274363696097,884,0.529035695258391,1.0,32517320,32517320,6503464,3.6574169934527115e-05,17062.304889719548
2025-05-30 05:11:52,49,0.91404,3481540431.8,23.139968872070312,0.0,65034640,0.5774420872851629,875,0.5338305807139052,1.0,32517320,32517320,6503464,3.652235294415598e-05,17103.34732725588
2025-05-30 05:14:05,50,0.91828,3420208806.0,23.139968872070312,0.0,65034640,0.5825439374231531,887,0.5274374001065529,1.0,32517320,32517320,6503464,3.647105337393286e-05,17146.083047294545
2025-05-30 05:16:20,51,0.91888,3324432635.6,23.139968872070312,0.0,65034640,0.5884259985230973,905,0.5178476291955247,1.0,32517320,32517320,6503464,3.6419162218534244e-05,17188.665633490156
2025-05-30 05:18:33,52,0.9212999999999999,3354232336.8,23.139968872070312,0.0,65034640,0.5852796868320876,899,0.5210442194992009,1.0,32517320,32517320,6503464,3.637379938457242e-05,17226.468585130177
2025-05-30 05:20:48,53,0.9223400000000002,3354424645.0,23.139968872070312,0.0,65034640,0.5892056828878017,893,0.5242408098028769,1.0,32517320,32517320,6503464,3.63268090855903e-05,17268.23119893502
2025-05-30 05:23:04,54,0.9222800000000001,3288559479.4,23.139968872070312,0.0,65034640,0.5943645649803788,905,0.5178476291955247,1.0,32517320,32517320,6503464,3.627871801366993e-05,17311.23955170142
2025-05-30 05:25:22,55,0.92258,3413135758.0,23.139968872070312,0.0,65034640,0.5957927739640744,866,0.5386254661694193,1.0,32517320,32517320,6503464,3.6234483289211906e-05,17349.830426601584
2025-05-30 05:27:37,56,0.92552,3279762271.6,23.139968872070312,0.0,65034640,0.599182078371887,900,0.5205114544485882,1.0,32517320,32517320,6503464,3.6194000711579856e-05,17384.34265301001
2025-05-30 05:29:52,57,0.9248,3283304832.0,23.139968872070312,0.0,65034640,0.6020156443547819,894,0.5237080447522642,1.0,32517320,32517320,6503464,3.6150361188423155e-05,17423.763337137694
2025-05-30 05:32:08,58,0.92652,3264524382.0,23.139968872070312,0.0,65034640,0.6025931595841744,897,0.5221097496004262,1.0,32517320,32517320,6503464,3.611312388178353e-05,17458.651508159965
2025-05-30 05:34:24,59,0.92796,3240994393.6,23.139968872070312,0.0,65034640,0.6079196973674469,896,0.522642514651039,1.0,32517320,32517320,6503464,3.607299697906096e-05,17496.75388281895
2025-05-30 05:36:38,60,0.9233399999999999,3213407496.8,23.139968872070312,0.0,65034640,0.6100676598460129,901,0.5199786893979754,1.0,32517320,32517320,6503464,3.603469510267054e-05,17529.27292019294
2025-05-30 05:38:53,61,0.9291599999999999,3210789439.2,23.139968872070312,0.0,65034640,0.609093318625441,901,0.5199786893979754,1.0,32517320,32517320,6503464,3.6004262736818944e-05,17560.651957587732
2025-05-30 05:41:09,62,0.92724,3245967448.8,23.139968872070312,0.0,65034640,0.6118222608820653,887,0.5274374001065529,1.0,32517320,32517320,6503464,3.5976457791922056e-05,17589.532560853022
2025-05-30 05:43:25,63,0.93096,3210671550.6,23.139968872070312,0.0,65034640,0.6147850098008784,890,0.525839104954715,1.0,32517320,32517320,6503464,3.594563761826562e-05,17622.075304056983
2025-05-30 05:45:39,64,0.93134,3127665985.6,23.139968872070312,0.0,65034640,0.6193867460631374,911,0.5146510388918487,1.0,32517320,32517320,6503464,3.592200063510691e-05,17649.700698892208
