timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor,method
2025-08-05 12:12:38,1,14.687999999999999,17395174883.0,0.0,0.0,11917100,0.5009743049047173,0,1.0,1.0,6173000,5744100,1234600,0.0,1.0,RigL
2025-08-05 12:15:35,2,14.540000000000001,17395174883.0,0.0,0.0,11960121,0.5047882172237843,0,1.0,1.0,6173000,5787121,1234600,0.0,1.0,RigL
2025-08-05 12:18:21,3,14.969999999999999,17395174883.0,0.0,0.0,12031957,0.5110779183588463,0,1.0,1.0,6173000,5858957,1234600,0.0,1.0,RigL
2025-08-05 12:21:06,4,15.286000000000001,17395174883.0,0.0,0.0,12119837,0.5187779860460273,0,1.0,1.0,6173000,5946837,1234600,0.0,1.0,RigL
2025-08-05 12:23:52,5,15.394,17395174883.0,0.0,0.0,12242963,0.5295792981359992,0,1.0,1.0,6173000,6069963,1234600,0.0,1.0,RigL
2025-08-05 12:26:46,6,15.698000000000002,17395174883.0,0.0,0.0,12398635,0.5432267260231178,0,1.0,1.0,6173000,6225635,1234600,0.0,1.0,RigL
2025-08-05 12:29:39,7,15.722,17395174883.0,0.0,0.0,12540019,0.5556408153701968,0,1.0,1.0,6173000,6367019,1234600,0.0,1.0,RigL
2025-08-05 12:32:30,8,15.456,17395174883.0,0.0,0.0,12746873,0.5737744715193169,0,1.0,1.0,6173000,6573873,1234600,0.0,1.0,RigL
2025-08-05 12:35:21,9,15.9,17395174883.0,0.0,0.0,12960421,0.5925140581068417,0,1.0,1.0,6173000,6787421,1234600,0.0,1.0,RigL
2025-08-05 12:38:10,10,16.326,17395174883.0,0.0,0.0,13139835,0.6082578360928876,0,1.0,1.0,6173000,6966835,1234600,0.0,1.0,RigL
2025-08-05 12:41:00,11,17.488,17395174883.0,0.0,0.0,13372863,0.628699364781839,0,1.0,1.0,6173000,7199863,1234600,0.0,1.0,RigL
2025-08-05 12:43:51,12,18.054000000000002,17395174883.0,0.0,0.0,13592988,0.64801949911486,0,1.0,1.0,6173000,7419988,1234600,0.0,1.0,RigL
2025-08-05 12:46:42,13,17.942,17395174883.0,0.0,0.0,13799148,0.6661167083203166,0,1.0,1.0,6173000,7626148,1234600,0.0,1.0,RigL
2025-08-05 12:49:31,14,17.426,17395174883.0,0.0,0.0,14013852,0.6849422055607622,0,1.0,1.0,6173000,7840852,1234600,0.0,1.0,RigL
2025-08-05 12:52:24,15,17.036,17395174883.0,0.0,0.0,14239676,0.7047660887222744,0,1.0,1.0,6173000,8066676,1234600,0.0,1.0,RigL
2025-08-05 12:55:13,16,17.786,17395174883.0,0.0,0.0,14470480,0.7250117150890347,0,1.0,1.0,6173000,8297480,1234600,0.0,1.0,RigL
2025-08-05 12:57:58,17,18.264,17395174883.0,0.0,0.0,14626777,0.7387574195563886,0,1.0,1.0,6173000,8453777,1234600,0.0,1.0,RigL
2025-08-05 13:00:43,18,18.05,17395174883.0,0.0,0.0,14811469,0.7549470217640322,0,1.0,1.0,6173000,8638469,1234600,0.0,1.0,RigL
2025-08-05 13:03:29,19,18.088,17395174883.0,0.0,0.0,14949559,0.7670877590336354,0,1.0,1.0,6173000,8776559,1234600,0.0,1.0,RigL
2025-08-05 13:06:14,20,17.234,17395174883.0,0.0,0.0,15083569,0.7788334374674581,0,1.0,1.0,6173000,8910569,1234600,0.0,1.0,RigL
2025-08-05 13:09:03,21,18.386,17395174883.0,0.0,0.0,15176942,0.7870431115276475,0,1.0,1.0,6173000,9003942,1234600,0.0,1.0,RigL
2025-08-05 13:11:50,22,17.768,17395174883.0,0.0,0.0,15276464,0.7957708528584817,0,1.0,1.0,6173000,9103464,1234600,0.0,1.0,RigL
2025-08-05 13:14:36,23,18.498,17395174883.0,0.0,0.0,15373384,0.8042766583359366,0,1.0,1.0,6173000,9200384,1234600,0.0,1.0,RigL
2025-08-05 13:17:20,24,17.398,17395174883.0,0.0,0.0,15450958,0.811093538477559,0,1.0,1.0,6173000,9277958,1234600,0.0,1.0,RigL
2025-08-05 13:20:03,25,18.464,17395174883.0,0.0,0.0,15543454,0.8192029834426741,0,1.0,1.0,6173000,9370454,1234600,0.0,1.0,RigL
2025-08-05 13:22:48,26,18.488,17395174883.0,0.0,0.0,15602872,0.8244240081224616,0,1.0,1.0,6173000,9429872,1234600,0.0,1.0,RigL
2025-08-05 13:25:34,27,18.384,17395174883.0,0.0,0.0,15690116,0.8320661512027492,0,1.0,1.0,6173000,9517116,1234600,0.0,1.0,RigL
2025-08-05 13:28:18,28,18.375999999999998,17395174883.0,0.0,0.0,15742564,0.8366844996355306,0,1.0,1.0,6173000,9569564,1234600,0.0,1.0,RigL
2025-08-05 13:31:02,29,18.416,17395174883.0,0.0,0.0,15822974,0.8437324273664479,0,1.0,1.0,6173000,9649974,1234600,0.0,1.0,RigL
2025-08-05 13:33:48,30,18.336000000000002,17395174883.0,0.0,0.0,15899580,0.8504633968551494,0,1.0,1.0,6173000,9726580,1234600,0.0,1.0,RigL
2025-08-05 13:36:33,31,18.36,17395174883.0,0.0,0.0,15941682,0.8541627616369883,0,1.0,1.0,6173000,9768682,1234600,0.0,1.0,RigL
2025-08-05 13:39:16,32,18.6,17395174883.0,0.0,0.0,16008562,0.8600150994480892,0,1.0,1.0,6173000,9835562,1234600,0.0,1.0,RigL
2025-08-05 13:42:05,33,18.503999999999998,17395174883.0,0.0,0.0,16040626,0.8628423409351245,0,1.0,1.0,6173000,9867626,1234600,0.0,1.0,RigL
2025-08-05 13:44:52,34,18.432,17395174883.0,0.0,0.0,16105046,0.8684838071436008,0,1.0,1.0,6173000,9932046,1234600,0.0,1.0,RigL
2025-08-05 13:47:38,35,18.788,17395174883.0,0.0,0.0,16136998,0.8712941268353639,0,1.0,1.0,6173000,9963998,1234600,0.0,1.0,RigL
2025-08-05 13:50:23,36,18.738,17395174883.0,0.0,0.0,16200678,0.8768809226283454,0,1.0,1.0,6173000,10027678,1234600,0.0,1.0,RigL
2025-08-05 13:53:06,37,18.644,17395174883.0,0.0,0.0,16263570,0.8823987295636779,0,1.0,1.0,6173000,10090570,1234600,0.0,1.0,RigL
2025-08-05 13:55:49,38,18.75,17395174883.0,0.0,0.0,16294678,0.8851257419556389,0,1.0,1.0,6173000,10121678,1234600,0.0,1.0,RigL
2025-08-05 13:58:33,39,18.498,17395174883.0,0.0,0.0,16355994,0.8905055711756742,0,1.0,1.0,6173000,10182994,1234600,0.0,1.0,RigL
2025-08-05 14:01:19,40,18.694,17395174883.0,0.0,0.0,16385980,0.8931453712381547,0,1.0,1.0,6173000,10212980,1234600,0.0,1.0,RigL
2025-08-05 14:04:04,41,18.808,17395174883.0,0.0,0.0,16445220,0.8983325523273976,0,1.0,1.0,6173000,10272220,1234600,0.0,1.0,RigL
2025-08-05 14:06:48,42,18.656,17395174883.0,0.0,0.0,16473978,0.9008695199416848,0,1.0,1.0,6173000,10300978,1234600,0.0,1.0,RigL
2025-08-05 14:09:34,43,18.674,17395174883.0,0.0,0.0,16530676,0.9058315109861501,0,1.0,1.0,6173000,10357676,1234600,0.0,1.0,RigL
2025-08-05 14:12:19,44,18.574,17395174883.0,0.0,0.0,16585068,0.9106047589295011,0,1.0,1.0,6173000,10412068,1234600,0.0,1.0,RigL
2025-08-05 14:15:04,45,18.846,17395174883.0,0.0,0.0,16611292,0.9129152348224514,0,1.0,1.0,6173000,10438292,1234600,0.0,1.0,RigL
2025-08-05 14:17:50,46,18.863999999999997,17395174883.0,0.0,0.0,16662310,0.9173838904509009,0,1.0,1.0,6173000,10489310,1234600,0.0,1.0,RigL
2025-08-05 14:20:40,47,18.886,17395174883.0,0.0,0.0,16686700,0.9195329584504842,0,1.0,1.0,6173000,10513700,1234600,0.0,1.0,RigL
2025-08-05 14:23:28,48,18.744,17395174883.0,0.0,0.0,16733786,0.9236527647610121,0,1.0,1.0,6173000,10560786,1234600,0.0,1.0,RigL
2025-08-05 14:26:14,49,18.552,17395174883.0,0.0,0.0,16756084,0.9256235030719566,0,1.0,1.0,6173000,10583084,1234600,0.0,1.0,RigL
2025-08-05 14:29:01,50,18.56,17395174883.0,0.0,0.0,16798802,0.9293619181505779,0,1.0,1.0,6173000,10625802,1234600,0.0,1.0,RigL
2025-08-05 14:31:48,51,18.732,17395174883.0,0.0,0.0,16838288,0.9328269811517235,0,1.0,1.0,6173000,10665288,1234600,0.0,1.0,RigL
2025-08-05 14:34:32,52,18.875999999999998,17395174883.0,0.0,0.0,16856648,0.9344540768509841,0,1.0,1.0,6173000,10683648,1234600,0.0,1.0,RigL
2025-08-05 14:37:15,53,18.482,17395174883.0,0.0,0.0,16891246,0.9374804748516088,0,1.0,1.0,6173000,10718246,1234600,0.0,1.0,RigL
2025-08-05 14:40:05,54,18.887999999999998,17395174883.0,0.0,0.0,16907210,0.9388823805060917,0,1.0,1.0,6173000,10734210,1234600,0.0,1.0,RigL
2025-08-05 14:42:53,55,19.026000000000003,17395174883.0,0.0,0.0,16936424,0.941447985004686,0,1.0,1.0,6173000,10763424,1234600,0.0,1.0,RigL
2025-08-05 14:45:40,56,18.942,17395174883.0,0.0,0.0,16949740,0.9426129855253567,0,1.0,1.0,6173000,10776740,1234600,0.0,1.0,RigL
2025-08-05 14:48:24,57,18.844,17395174883.0,0.0,0.0,16973462,0.9446943663438508,0,1.0,1.0,6173000,10800462,1234600,0.0,1.0,RigL
2025-08-05 14:51:07,58,18.746000000000002,17395174883.0,0.0,0.0,16993416,0.946441216286577,0,1.0,1.0,6173000,10820416,1234600,0.0,1.0,RigL
2025-08-05 14:53:52,59,19.016,17395174883.0,0.0,0.0,17001792,0.9471896803082369,0,1.0,1.0,6173000,10828792,1234600,0.0,1.0,RigL
2025-08-05 14:56:39,60,19.044,17395174883.0,0.0,0.0,17015868,0.948419764656878,0,1.0,1.0,6173000,10842868,1234600,0.0,1.0,RigL
2025-08-05 14:59:23,61,18.894,17395174883.0,0.0,0.0,17021364,0.9489065916900967,0,1.0,1.0,6173000,10848364,1234600,0.0,1.0,RigL
2025-08-05 15:02:06,62,19.028,17395174883.0,0.0,0.0,17029432,0.9496121003852963,0,1.0,1.0,6173000,10856432,1234600,0.0,1.0,RigL
2025-08-05 15:04:52,63,18.802,17395174883.0,0.0,0.0,17032014,0.9498385921066334,0,1.0,1.0,6173000,10859014,1234600,0.0,1.0,RigL
2025-08-05 15:07:36,64,18.996,17395174883.0,0.0,0.0,17034044,0.9500156201187128,0,1.0,1.0,6173000,10861044,1234600,0.0,1.0,RigL
2025-08-05 15:10:21,65,19.054000000000002,17395174883.0,0.0,0.0,17034060,0.9500156201187128,0,1.0,1.0,6173000,10861060,1234600,0.0,1.0,RigL
2025-08-05 15:13:06,66,19.136000000000003,17395174883.0,0.0,0.0,17034038,0.9500156201187128,0,1.0,1.0,6173000,10861038,1234600,0.0,1.0,RigL
2025-08-05 15:15:54,67,19.104000000000003,17395174883.0,0.0,0.0,17034060,0.9500156201187128,0,1.0,1.0,6173000,10861060,1234600,0.0,1.0,RigL
2025-08-05 15:18:41,68,19.156,17395174883.0,0.0,0.0,17034038,0.9500156201187128,0,1.0,1.0,6173000,10861038,1234600,0.0,1.0,RigL
2025-08-05 15:21:30,69,19.128,17395174883.0,0.0,0.0,17034060,0.9500156201187128,0,1.0,1.0,6173000,10861060,1234600,0.0,1.0,RigL
2025-08-05 15:24:21,70,19.172,17395174883.0,0.0,0.0,17034052,0.9500156201187128,0,1.0,1.0,6173000,10861052,1234600,0.0,1.0,RigL
