round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
78,0.39966,54989534254.0,1007.70703125,0.0,21973996.8,0.0,1.9305402873101087,0.0,0,1.0,0.8447035610560772,0.0,1.0
79,0.39087999999999995,54989534254.0,1007.765625,0.0,21859043.200000003,0.0,1.907231639121567,0.0,0,1.0,0.8402846237020763,0.0,1.0
80,0.38436,54989534254.0,1007.7421875,0.0,21742755.200000003,0.0,1.9151303274805644,0.0,0,1.0,0.835814390607836,0.0,1.0
81,0.37606,54989534254.0,1007.8046875,0.0,21620800.0,0.0,1.8967858995250766,0.0,0,1.0,0.8311263043817879,0.0,1.0
82,0.36160000000000003,54989534254.0,1008.13671875,0.0,21468428.800000004,0.0,1.8996007541190036,0.0,0,1.0,0.8252689951078379,0.0,1.0
83,0.3534,54989534254.0,1008.10546875,0.0,21329200.0,0.0,1.8936680308683211,0.0,0,1.0,0.8199168935201302,0.0,1.0
84,0.33808,54989534254.0,1008.109375,0.0,21171782.4,0.0,1.9000249282329253,0.0,0,1.0,0.8138655953196635,0.0,1.0
85,0.32518,54989534254.0,1008.0703125,0.0,20985996.800000004,0.0,1.8834751623735904,0.0,0,1.0,0.8067238013464825,0.0,1.0
86,0.3056,54989534254.0,1008.11328125,0.0,20801638.4,0.0,1.876214228421004,0.0,0,1.0,0.7996368704431976,0.0,1.0
87,0.29188000000000003,54989534254.0,1008.109375,0.0,20600576.000000004,0.0,1.8946239011849504,0.0,0,1.0,0.7919078202016648,0.0,1.0
88,0.27712,54989534254.0,1008.109375,0.0,20376470.400000002,0.0,1.8801224584724558,0.0,0,1.0,0.7832929651029051,0.0,1.0
89,0.26006,54989534254.0,1008.1171875,0.0,20134508.8,0.0,1.877304916639186,0.0,0,1.0,0.7739917065736045,0.0,1.0
90,0.24452000000000002,54989534254.0,1008.1171875,0.0,19869180.8,0.0,1.890002800605639,0.0,0,1.0,0.7637922190389614,0.0,1.0
91,0.23287999999999998,54989534254.0,1008.1171875,0.0,19587222.4,0.0,1.872182829042781,0.0,0,1.0,0.7529534414275223,0.0,1.0
92,0.22481999999999996,54989534254.0,1008.1171875,0.0,19297488.0,0.0,1.8739276257583755,0.0,0,1.0,0.7418157461931058,0.0,1.0
93,0.22032,54989534254.0,1006.83203125,0.0,18978592.0,0.0,1.8663925716948349,0.0,0,1.0,0.7295570483668395,0.0,1.0
94,0.2166,54989534254.0,1007.40625,0.0,18646032.0,0.0,1.8751202491503545,0.0,0,1.0,0.7167730920014318,0.0,1.0
95,0.21382000000000004,54989534254.0,1006.4453125,0.0,18324624.0,0.0,1.8758578172669473,0.0,0,1.0,0.7044178302516936,0.0,1.0
96,0.21156000000000003,54989534254.0,1005.78125,0.0,18001113.6,0.0,1.8748486303160266,0.0,0,1.0,0.6919817500335206,0.0,1.0
97,0.20962,54989534254.0,1006.0,0.0,17698496.000000004,0.0,1.8733575575811805,0.0,0,1.0,0.6803488110336277,0.0,1.0
98,0.2085,54989534254.0,1005.9375,0.0,17427212.800000004,0.0,1.8722996006582195,0.0,0,1.0,0.6699203993441034,0.0,1.0
99,0.20701999999999998,54989534254.0,1006.04296875,0.0,17222665.6,0.0,1.87524212418908,0.0,0,1.0,0.6620573897233843,0.0,1.0
100,0.20623999999999998,54989534254.0,1005.8984375,0.0,17081548.8,0.0,1.8693128296957773,0.0,0,1.0,0.6566327114288631,0.0,1.0
