round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
14,0.39942,55048127258.0,1017.47265625,0.0,23365833.6,0.0,2.565462157533242,0.0,0,1.0,0.8982072323303396,0.0,1.0
15,0.40858,55048127258.0,1017.46875,0.0,23392377.599999998,0.0,2.5747294488833434,0.0,0,1.0,0.8992276116235901,0.0,1.0
16,0.39905999999999997,55048127258.0,1017.44921875,0.0,23376860.8,0.0,2.54022619936732,0.0,0,1.0,0.8986311295026773,0.0,1.0
17,0.39475999999999994,55048127258.0,1017.41796875,0.0,23381014.400000002,0.0,2.560611846107882,0.0,0,1.0,0.898790798257667,0.0,1.0
18,0.38488000000000006,55048127258.0,1017.453125,0.0,23351209.600000005,0.0,2.580213956328236,0.0,0,1.0,0.8976450703809539,0.0,1.0
19,0.39193999999999996,55048127258.0,1017.46484375,0.0,23384208.0,0.0,2.5395538766541463,0.0,0,1.0,0.8989135636024125,0.0,1.0
20,0.39803999999999995,55048127258.0,1017.453125,0.0,23334099.200000003,0.0,2.5546557931904643,0.0,0,1.0,0.8969873285990358,0.0,1.0
21,0.40190000000000003,55048127258.0,1017.453125,0.0,23330204.8,0.0,2.5510885363946527,0.0,0,1.0,0.8968376237648121,0.0,1.0
22,0.38584000000000007,55048127258.0,1017.4609375,0.0,23342172.8,0.0,2.5518203458536197,0.0,0,1.0,0.897297686279189,0.0,1.0
23,0.37522,55048127258.0,1017.453125,0.0,23325702.4,0.0,2.5274978199336946,0.0,0,1.0,0.8966645467707671,0.0,1.0
24,0.37278,55048127258.0,1017.45703125,0.0,23298864.0,0.0,2.5421304839819316,0.0,0,1.0,0.8956328504317084,0.0,1.0
25,0.37107999999999997,55048127258.0,1017.453125,0.0,23325155.200000003,0.0,2.543468815006187,0.0,0,1.0,0.8966435118269279,0.0,1.0
26,0.38384,55048127258.0,1017.453125,0.0,23329190.400000002,0.0,2.5491077359651833,0.0,0,1.0,0.8967986291613208,0.0,1.0
27,0.36591999999999997,55048127258.0,1017.453125,0.0,23339017.6,0.0,2.537084975264489,0.0,0,1.0,0.8971763970708533,0.0,1.0
28,0.3714,55048127258.0,1017.3515625,0.0,23310118.4,0.0,2.558686331156886,0.0,0,1.0,0.8960654814111372,0.0,1.0
29,0.36526,55048127258.0,1017.4609375,0.0,23293923.200000003,0.0,2.54728660683592,0.0,0,1.0,0.8954429208803185,0.0,1.0
30,0.37001999999999996,55048127258.0,1017.45703125,0.0,23300041.6,0.0,2.5481832004449623,0.0,0,1.0,0.8956781186149412,0.0,1.0
31,0.35932,55048127258.0,1017.45703125,0.0,23269961.599999994,0.0,2.5442461651411303,0.0,0,1.0,0.8945218117606248,0.0,1.0
32,0.35853999999999997,55048127258.0,1017.45703125,0.0,23252083.2,0.0,2.5563951217832503,0.0,0,1.0,0.8938345472505114,0.0,1.0
33,0.35675999999999997,55048127258.0,790.55859375,0.0,23251283.200000003,0.0,2.545603364146215,0.0,0,1.0,0.8938037944086413,0.0,1.0
34,0.35953999999999997,55048127258.0,790.57421875,0.0,23231040.0,0.0,2.5398094335326755,0.0,0,1.0,0.8930256244979599,0.0,1.0
35,0.34936,55048127258.0,790.578125,0.0,23218009.600000005,0.0,2.5501726055626746,0.0,0,1.0,0.8925247222095793,0.0,1.0
36,0.35750000000000004,55048127258.0,790.578125,0.0,23174592.0,0.0,2.5303895667393297,0.0,0,1.0,0.8908557039756044,0.0,1.0
37,0.34474,55048127258.0,790.57421875,0.0,23198953.599999998,0.0,2.528755758465887,0.0,0,1.0,0.8917921895162332,0.0,1.0
38,0.34192,55048127258.0,790.5703125,0.0,23176377.6,0.0,2.541593797366829,0.0,0,1.0,0.8909243443186585,0.0,1.0
39,0.34049999999999997,55048127258.0,790.484375,0.0,23166409.599999998,0.0,2.5336348420059784,0.0,0,1.0,0.8905411639089569,0.0,1.0
40,0.34138,55048127258.0,790.5703125,0.0,23134400.0,0.0,2.530057583877632,0.0,0,1.0,0.8893106812000497,0.0,1.0
41,0.33324,55048127258.0,790.57421875,0.0,23109660.800000004,0.0,2.545238906076525,0.0,0,1.0,0.8883596803180582,0.0,1.0
42,0.32644,55048127258.0,790.58203125,0.0,23104572.799999997,0.0,2.5302812428916073,0.0,0,1.0,0.8881640922437642,0.0,1.0
43,0.3259,55048127258.0,790.58203125,0.0,23069052.799999997,0.0,2.5336613034736177,0.0,0,1.0,0.886798666064731,0.0,1.0
44,0.32574000000000003,55048127258.0,790.58203125,0.0,23050950.4,0.0,2.5316252277065616,0.0,0,1.0,0.886102790758894,0.0,1.0
45,0.32384,55048127258.0,790.58203125,0.0,23056643.199999996,0.0,2.5403324509160763,0.0,0,1.0,0.8863216279816418,0.0,1.0
46,0.31958000000000003,55048127258.0,790.5859375,0.0,23021600.000000004,0.0,2.5253999557676217,0.0,0,1.0,0.8849745304963632,0.0,1.0
47,0.3212,55048127258.0,790.58984375,0.0,23008998.4,0.0,2.536966866091826,0.0,0,1.0,0.884490111731225,0.0,1.0
48,0.30988000000000004,55048127258.0,790.5859375,0.0,22963088.0,0.0,2.539300916683808,0.0,0,1.0,0.8827252676419828,0.0,1.0
49,0.30828,55048127258.0,790.58984375,0.0,22935712.0,0.0,2.5426665652333376,0.0,0,1.0,0.8816729053931874,0.0,1.0
50,0.30660000000000004,55048127258.0,790.578125,0.0,22955312.0,0.0,2.5259896086478277,0.0,0,1.0,0.8824263500190053,0.0,1.0
51,0.29594,55048127258.0,790.54296875,0.0,22884739.200000003,0.0,2.538828817512493,0.0,0,1.0,0.879713457320591,0.0,1.0
52,0.29252,55048127258.0,790.57421875,0.0,22878464.000000004,0.0,2.533253039993715,0.0,0,1.0,0.8794722320289617,0.0,1.0
53,0.28692,55048127258.0,790.57421875,0.0,22856502.4,0.0,2.5294923646423473,0.0,0,1.0,0.8786280050139433,0.0,1.0
54,0.27226,55048127258.0,625.171875,0.0,22822278.4,0.0,2.5545272056125543,0.0,0,1.0,0.8773123984387398,0.0,1.0
55,0.27034,55048127258.0,625.20703125,0.0,22804739.199999996,0.0,2.5521957070064447,0.0,0,1.0,0.8766381731335793,0.0,1.0
56,0.25854,55048127258.0,625.16796875,0.0,22774006.4,0.0,2.537675785962061,0.0,0,1.0,0.8754567719602968,0.0,1.0
57,0.25118,55048127258.0,625.1796875,0.0,22732659.2,0.0,2.534851998236317,0.0,0,1.0,0.8738673420810817,0.0,1.0
58,0.24434,55048127258.0,625.17578125,0.0,22693273.6,0.0,2.5080914788248614,0.0,0,1.0,0.8723533181701321,0.0,1.0
59,0.25114000000000003,55048127258.0,625.171875,0.0,22675840.0,0.0,2.526401516029704,0.0,0,1.0,0.8716831522400985,0.0,1.0
60,0.24452,55048127258.0,625.17578125,0.0,22615491.2,0.0,2.5358598388298312,0.0,0,1.0,0.8693632808607843,0.0,1.0
61,0.2399,55048127258.0,625.18359375,0.0,22599580.800000004,0.0,2.537853679156186,0.0,0,1.0,0.8687516683416715,0.0,1.0
62,0.22957999999999998,55048127258.0,625.08203125,0.0,22556240.0,0.0,2.53812756211964,0.0,0,1.0,0.867085602380516,0.0,1.0
63,0.2234,55048127258.0,625.1953125,0.0,22529526.4,0.0,2.551046812393445,0.0,0,1.0,0.8660587034847891,0.0,1.0
64,0.22035999999999997,55048127258.0,625.19921875,0.0,22446758.400000002,0.0,2.5338645715572463,0.0,0,1.0,0.8628770144649067,0.0,1.0
