round,accuracy,flops,memory_bytes,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio
14,0.39986000000000005,2900386.4533421616,854.73046875,493632.0,0.17691367837822963,2.398831528857908,0.7284334383106965,474,0.0020717046095301153,0.09995788109509153
15,0.41626,2938749.8353325725,854.42578125,493632.0,0.1807354676328091,2.373078153679477,0.7147916596237668,459,0.002099107025237552,0.09995788109509153
16,0.40381999999999996,2845325.6214999305,854.23828125,493632.0,0.1803604453747627,2.3738894399881567,0.7289774539670651,491,0.002032375443928522,0.09995788109509153
17,0.41617999999999994,2885629.351831875,511.39453125,493632.0,0.18340325473216051,2.346112512905902,0.7222367565807082,474,0.0020611638227370534,0.09995788109509153
18,0.41836,2816989.9947248083,511.3828125,493632.0,0.18505642521371815,2.3285426943682106,0.7011644264800438,490,0.00201213571051772,0.09995788109509153
19,0.42352,2772585.1467161383,505.56640625,493632.0,0.18699588257643152,2.31978331080902,0.7016028814322289,512,0.0019804179619400987,0.09995788109509153
20,0.43436,2777568.5338688516,505.53125,493632.0,0.1882753624855958,2.3059719904575546,0.6973272766713876,512,0.001983977524192037,0.09995788109509153
21,0.41922,2795061.493762468,505.67578125,493632.0,0.18855634818283717,2.311889669463055,0.7211320465730273,497,0.00199647249554462,0.09995788109509153
22,0.42610000000000003,2803129.9391528913,505.79296875,493632.0,0.18891297717318073,2.2997895777855346,0.7000271356418688,497,0.0020022356708234938,0.09995788109509153
23,0.4338800000000001,2759122.90971712,505.94140625,493632.0,0.19368967362567924,2.262534794608624,0.6770212519751855,503,0.0019708020783693716,0.09995788109509153
24,0.45169999999999993,2756385.9323960347,506.0703125,493632.0,0.19313032716108036,2.2665468360351655,0.6855796576020118,510,0.001968847094568596,0.09995788109509153
25,0.46277999999999997,2715159.6573642297,506.19140625,493635.19999999995,0.19554833841441752,2.2467046040034058,0.6913466527632297,522,0.0019393997552601642,0.09995852907824397
26,0.44306,2745732.3847017237,506.3359375,493632.0,0.19470310670202579,2.253418357066736,0.6848332252788086,513,0.0019612374176440884,0.09995788109509153
