round,accuracy,flops,memory_bytes,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio
25,0.11609999999999998,4680464.530482299,825.73046875,512207.99999999994,0.05483576327862436,3.408998435353504,0.9889544496343176,14,0.002489608792809733,0.09995940798101542
26,0.11416,4672879.547740157,825.6640625,512207.99999999994,0.05440158415533096,3.410043119894629,0.9848082848776931,17,0.0024855742275213598,0.09995940798101542
27,0.11492,4671958.717626684,824.80859375,512207.99999999994,0.05486080286978694,3.4177139361201534,0.9864437566949743,17,0.002485084424269513,0.09995940798101542
28,0.11508,4667943.697609423,825.7578125,512207.99999999994,0.054684564862575724,3.421836387293479,0.9830906512447415,18,0.0024829487753241612,0.09995940798101542
29,0.11543999999999999,4704460.470738893,825.78125,512207.99999999994,0.05507032558844628,3.4123343709313887,0.9906115105899673,6,0.0025023725908185604,0.09995940798101542
30,0.11772,4675540.473908738,825.875,512207.99999999994,0.055542894250018904,3.397419945677895,0.9865678210938302,15,0.002486989613781244,0.09995940798101542
31,0.12179999999999999,4655782.283028394,826.01171875,512207.99999999994,0.055468527599112936,3.3976548402432805,0.9857100110648069,21,0.0024764799377810605,0.09995940798101542
32,0.12092,4646688.967323463,826.15625,512207.99999999994,0.05583516483089992,3.3881435099932036,0.9824773228663275,23,0.0024716430677252463,0.09995940798101542
33,0.12492,4677780.163495495,825.2421875,512207.99999999994,0.055476697859185256,3.3896079303958686,0.9869888927128413,14,0.0024881809380295186,0.09995940798101542
34,0.12409999999999999,4645422.514899152,826.05078125,512207.99999999994,0.056568754461390106,3.397345515088289,0.9852645238037983,23,0.002470969422818698,0.09995940798101542
35,0.12412000000000001,4658334.880087979,826.05078125,512207.99999999994,0.05601195368894163,3.4049092867149016,0.9801885164925095,19,0.002477837702174457,0.09995940798101542
36,0.12311999999999998,4660328.320835559,826.05078125,512207.99999999994,0.05644069465741551,3.4017561083155683,0.9806948030496005,18,0.0024788980429976378,0.09995940798101542
37,0.12208000000000001,4661972.5373575445,826.27734375,512207.99999999994,0.05608878019927034,3.397327247818456,0.9842532155216729,18,0.002479772626254013,0.09995940798101542
38,0.12694,4633798.619229015,826.3359375,512207.99999999994,0.05720787846202213,3.3864073911619186,0.9874145355011559,25,0.0024647864995899016,0.09995940798101542
39,0.12744,4658563.588430357,825.453125,512207.99999999994,0.05597228954413612,3.401040913397785,0.9850458197237815,19,0.0024779593555480624,0.09995940798101542
40,0.13140000000000002,4668833.799844146,826.34765625,512207.99999999994,0.05640797333535754,3.400563739382032,0.9796781154641548,15,0.002483422233959652,0.09995940798101542
41,0.12493999999999998,4634968.293007273,826.4140625,512207.99999999994,0.056750023760551174,3.388543944443515,0.9797363213573396,26,0.0024654086664932305,0.09995940798101542
42,0.13118,4635854.836926882,826.71484375,512207.99999999994,0.05719608428288901,3.3862989810074993,0.9853624496050161,24,0.002465880232407916,0.09995940798101542
43,0.12928,4651333.717878389,826.66796875,512207.99999999994,0.05686700593275601,3.3910998003146586,0.9881240700784076,20,0.0024741136797225474,0.09995940798101542
44,0.13146,4637755.45918076,826.66796875,512207.99999999994,0.056977302502691285,3.3914941576737725,0.9827256887737079,24,0.002466891201691894,0.09995940798101542
45,0.12852,4616690.733232566,825.83984375,512207.99999999994,0.058056339606107954,3.3692539092054417,0.9762663562587803,29,0.0024556865602300883,0.09995940798101542
46,0.13066,4647043.927713105,826.7578125,512207.99999999994,0.056965990452902016,3.383621958735367,0.9737968480074576,21,0.002471831876443141,0.09995940798101542
47,0.13374000000000003,4663831.633229586,826.67578125,512207.99999999994,0.056789740058528305,3.3990212898045655,0.9715723213492664,16,0.002480761507037014,0.09995940798101542
48,0.13312,4627278.523264258,826.71484375,512207.99999999994,0.057571359679639146,3.385761245576364,0.9826500226665538,27,0.0024613183634384353,0.09995940798101542
49,0.13635999999999998,4604694.597384348,826.67578125,512207.99999999994,0.057866002328580024,3.39705317216512,0.9839890005044032,33,0.002449305636906568,0.09995940798101542
50,0.1324,4643894.157253428,826.71484375,512207.99999999994,0.05788423301042637,3.3885612269759413,0.9731446443710849,21,0.002470156466624164,0.09995940798101542
51,0.13482,4622251.233101157,825.87890625,512211.19999999995,0.058477284649258755,3.368435518889103,0.9859594769123513,27,0.0024586442729261472,0.09996003247361519
52,0.1353,4640646.165083092,826.9296875,512207.99999999994,0.058063101630704474,3.383850901288036,0.976673334918671,22,0.0024684288112144107,0.09995940798101542
53,0.1342,4638902.921784122,827.41796875,512207.99999999994,0.05841201276908542,3.3562235406174166,0.9807074964659825,22,0.00246750155414049,0.09995940798101542
54,0.13756,4615760.150171027,827.35546875,512207.99999999994,0.05839484201724269,3.363041063708952,0.9768383029534824,29,0.0024551915692399076,0.09995940798101542
55,0.13506,4623203.758515624,827.3671875,512207.99999999994,0.05827677242815994,3.375114405283562,0.9836831958246052,27,0.002459150935380651,0.09995940798101542
56,0.1387,4597284.113463535,827.40625,512207.99999999994,0.05880615097120392,3.35688658771391,0.9750000680248524,34,0.002445363890140178,0.09995940798101542
57,0.14078000000000002,4598784.79280538,826.50390625,512207.99999999994,0.05913762561534136,3.3655821701984188,0.9767993526626844,33,0.002446162123832649,0.09995940798101542
58,0.13822,4595772.980528201,827.39453125,512207.99999999994,0.05911163655207604,3.3610065084433636,0.9818036317183129,34,0.002444560096025639,0.09995940798101542
