round,accuracy,flops,memory_bytes,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio
1,0.23026806922293858,181313156.6671081,450.765625,3368598.4,0.185682654311038,1.931283634655129,0.5,0,1.0,0.8767496481131368
2,0.19687818120122158,179021074.42781836,436.8125,3523251.1999999997,0.21943489973264926,3.681754008200721,0.5067677885541915,0,1.0,0.9170013409179875
3,0.2002714625042416,178443262.5123641,437.12890625,3562550.4000000004,0.21947079604525407,8.271991561392179,0.5000293539894811,0,1.0,0.9272297966968442
4,0.22748557855446214,178979283.56111714,436.98046875,3575260.8,0.22164465754740315,5.34189777078903,0.5073361813180777,0,1.0,0.9305379496447816
5,0.200339328130302,178095923.3357265,436.72265625,3589187.1999999993,0.2236126773820523,8.850492670186455,0.5092836721265586,0,1.0,0.9341625925524916
