round,accuracy,flops,memory_bytes,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio
74,0.7562,4467196.659578585,500.375,493632.0,0.06711154055660777,2.660692931478593,0.9695379785698531,67,0.002854438760114112,0.09995788109509153
75,0.7663200000000001,4461832.71408921,500.6015625,493632.0,0.06766746288081517,2.665384444335038,0.9713924566558593,68,0.0028510113189068437,0.09995788109509153
76,0.77462,4447779.1124378145,500.640625,493632.0,0.06870360518219498,2.650910532741883,0.959836284385951,71,0.002842031381749402,0.09995788109509153
77,0.77262,4466914.87608503,500.83984375,493632.0,0.06777218813833127,2.6491775308913725,0.9671451055050199,66,0.0028542587067635974,0.09995788109509153
78,0.76226,4477232.409977484,501.23828125,493632.0,0.06737095680537646,2.661771748296283,0.9642075307283102,63,0.0028608513801773056,0.09995788109509153
79,0.76174,4469960.6844901955,501.46875,493632.0,0.06800174496913428,2.6531251028620573,0.9742322880057254,65,0.0028562049102173774,0.09995788109509153
80,0.76056,4454065.230201982,501.640625,493632.0,0.06849694027698906,2.6445474488771756,0.9673137335710044,69,0.0028460480704166017,0.09995788109509153
81,0.75494,4511543.821006569,501.76953125,493632.0,0.06777006761683343,2.652850783561937,0.968950491061548,51,0.002882775604477041,0.09995788109509153
82,0.76536,4467129.64476828,501.9765625,493632.0,0.06703607589687666,2.6554477612964087,0.9730986363796775,67,0.0028543959391490606,0.09995788109509153
83,0.76658,4471755.669809354,502.10546875,493632.0,0.06785030961163466,2.656815086847935,0.9713232473143718,64,0.002857351865692878,0.09995788109509153
84,0.77116,4488327.1212808285,502.296875,493632.0,0.06763673529645436,2.6544669425152363,0.9765197809691635,59,0.0028679406525756092,0.09995788109509153
85,0.768,4462982.666322903,502.51953125,493632.0,0.06811532047173796,2.64979637319544,0.9763138574278244,67,0.0028517461126663915,0.09995788109509153
86,0.7633000000000001,4484358.679839525,502.71875,493632.0,0.06785032365335457,2.650664669964372,0.9705703508048563,60,0.0028654049072457033,0.09995788109509153
87,0.7760800000000001,4470578.453495556,502.984375,493632.0,0.06891409882458754,2.6470610207694834,0.9662856652516144,63,0.002856599650795882,0.09995788109509153
88,0.7769999999999999,4482398.695973182,503.28515625,493635.19999999995,0.06820463551325286,2.6613412827886904,0.974883845598326,60,0.0028641525213886146,0.09995852907824397
89,0.759,4445643.743122497,503.40625,493632.0,0.06858727975146514,2.658223437325866,0.9794541563588272,72,0.0028406669285127775,0.09995788109509153
90,0.76854,4483830.071597839,503.52734375,493632.0,0.06685404541093036,2.664296281522973,0.972712419454439,62,0.002865067138401175,0.09995788109509153
91,0.76642,4504070.947378563,503.7265625,493632.0,0.06681665249446768,2.660756142339535,0.9673913445348379,55,0.002878000605353714,0.09995788109509153
92,0.77256,4487561.767323824,503.8671875,493632.0,0.06714537879725888,2.66728735435462,0.9746638095618717,60,0.0028674516085136254,0.09995788109509153
93,0.77726,4508348.430876522,503.95703125,493632.0,0.06661297592578161,2.674605826887602,0.9615875391100202,54,0.0028807338216463403,0.09995788109509153
94,0.78006,4513541.523584473,504.1484375,493632.0,0.06665183269986619,2.6597680546867943,0.9861749114574596,52,0.002884052091747267,0.09995788109509153
95,0.77808,4450486.08999738,504.2734375,493632.0,0.0681143706218747,2.6557101809547503,0.9661702700287241,71,0.0028437610798705305,0.09995788109509153
96,0.7891000000000001,4472837.426127152,504.34375,493632.0,0.06707419490017819,2.6618422782068047,0.9626582786300105,65,0.002858043083787317,0.09995788109509153
97,0.78098,4514278.476827576,504.55859375,493632.0,0.06836710172734785,2.653476554242061,0.9610508904959062,49,0.002884522988388227,0.09995788109509153
98,0.7752399999999999,4471847.685286032,504.78125,493632.0,0.0679060052341813,2.6542170241733674,0.9729273684766653,64,0.002857410661524621,0.09995788109509153
99,0.77986,4469208.851118449,505.21875,493632.0,0.06793437675704353,2.6631944011296516,0.9681076738902169,65,0.002855724505506996,0.09995788109509153
100,0.7689799999999999,4506030.620172963,505.28125,493632.0,0.06759277973695514,2.6614883095096884,0.9688771116254733,53,0.0028792527924427877,0.09995788109509153
