round,accuracy,flops,memory_bytes,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio
26,0.9862,1011546.4875581879,941.19921875,2604736.0,0.3505092848574964,0.7221365456336869,0.3705020937394526,1295,0.000538056642318185,0.10012879290175206
27,0.9851600000000001,1132795.4122889463,940.5703125,2604736.0,0.34643263161346083,0.7559077872202761,0.3553871547414965,1227,0.0006025507512175247,0.10012879290175206
28,0.98748,951895.0649852753,940.55859375,2604736.0,0.3580457934374165,0.6798673462794504,0.3563441917151984,1322,0.0005063271622262102,0.10012879290175206
29,0.9858399999999999,978792.6963260074,940.82421875,2604736.0,0.35664977153857746,0.7074411427887283,0.38018466556377517,1310,0.0005206344129393656,0.10012879290175206
30,0.9869999999999999,997756.1210812376,940.8828125,2604739.2,0.35568594226297756,0.6741862020441833,0.3314933197603288,1296,0.0005307213410006583,0.10012891591311954
31,0.9863799999999999,962487.6438060349,940.70703125,2604736.0,0.3584065227038375,0.6545887820219123,0.3485367578828407,1314,0.0005119615126627845,0.10012879290175206
32,0.9846400000000001,962187.4424683951,941.1953125,2604736.0,0.36285663815853847,0.654093594305468,0.28443631176617323,1312,0.0005118018311002101,0.10012879290175206
33,0.9861800000000001,760660.9200224441,941.17578125,2604736.0,0.3779040291874695,0.5564994422735583,0.32815176008822966,1418,0.00040460687235236386,0.10012879290175206
34,0.9856200000000002,937914.0676256941,941.18359375,2604736.0,0.373610784008402,0.5961787343407231,0.40950106273190856,1316,0.0004988904615030288,0.10012879290175206
35,0.98702,805760.8894758518,747.82421875,2604736.0,0.3725803528360626,0.5692496114608148,0.2811711247939606,1395,0.00042859621780630413,0.10012879290175206
36,0.9867800000000001,899843.6103085157,748.33984375,2604736.0,0.371593187214269,0.5978571287925767,0.3024229116084916,1341,0.0004786402182492105,0.10012879290175206
37,0.98658,790141.0940102821,748.015625,2604736.0,0.37905564534600705,0.5474271062123965,0.2560573487203437,1399,0.000420287815962916,0.10012879290175206
38,0.9884999999999999,808765.8601165491,747.3984375,2604736.0,0.3807266457901775,0.5345558588422168,0.3294988202413235,1388,0.0004301946064449729,0.10012879290175206
39,0.9866599999999999,796114.9188484204,490.9140625,2604739.2,0.37748242300072554,0.5452276973646002,0.26878859390214327,1399,0.0004234653823661811,0.10012891591311954
40,0.98702,783879.8471478045,491.484375,2604736.0,0.3803472881934441,0.5202622402387899,0.2853017518086869,1403,0.00041695736550415133,0.10012879290175206
41,0.98794,734812.0507185318,466.578125,2604736.0,0.38547461234450775,0.5149834598168892,0.29998053200215463,1429,0.0003908574737864531,0.10012879290175206
42,0.98762,753833.5332320449,456.25,2604739.2,0.388195893826219,0.49003579664992325,0.2775654919258689,1416,0.00040097528363406646,0.10012891591311954
43,0.98878,653156.2068126423,443.40234375,2604736.0,0.39151968536860193,0.456226682433481,0.24129033447455162,1474,0.0003474235142620438,0.10012879290175206
44,0.9890000000000001,698686.9609871898,440.4140625,2604742.4000000004,0.3930469176671691,0.4551716107236012,0.26440652136442633,1445,0.00037164200052510095,0.10012903892448702
45,0.98948,789138.1603543736,439.9765625,2604736.0,0.37800113259162,0.5508864630079044,0.2806653726945446,1401,0.0004197543406140285,0.10012879290175206
46,0.98966,703385.0212522158,439.99609375,2604739.2,0.3966454696317355,0.4313216605820241,0.26791417490900316,1440,0.00037414096875117863,0.10012891591311954
47,0.98838,667284.8910230139,430.4765625,2604736.0,0.39670453923855775,0.43947502683101797,0.2442748757987879,1464,0.00035493877182075207,0.10012879290175206
48,0.9872,616046.2513976564,429.6328125,2604736.0,0.3903081836185942,0.45286087515948614,0.2596292203031266,1498,0.00032768417627534915,0.10012879290175206
49,0.9876000000000001,687112.9561630264,429.6328125,2604736.0,0.3932910035242794,0.4614318983390229,0.28092140657278836,1453,0.0003654856149803332,0.10012879290175206
50,0.9872799999999999,708767.1175955905,428.5625,2604739.2,0.38450563096971757,0.4863556847851059,0.252961323803517,1447,0.00037700378595510134,0.10012891591311954
51,0.98918,587283.4993165893,428.9140625,2604736.0,0.4060202481599545,0.3723452855372612,0.2213124064439584,1506,0.0003123848400620156,0.10012879290175206
52,0.98844,556859.5572792396,427.96484375,2604745.6,0.4078315311008594,0.3363548687051643,0.21861679925195904,1525,0.0002962018921698083,0.10012916193585449
53,0.9888200000000001,538975.116386733,428.40234375,2604739.2,0.40907552181086854,0.3464613572233193,0.1811240949071557,1535,0.00028668889169507076,0.10012891591311954
