timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor,method
2025-06-15 06:44:17,1,0.2619613165931456,12154436227.2,1.2175521850585938,1402.0,12260742,0.0,0,1.0,1.001144140482824,6133880,6126862,1226776,0.0,1.0,Dense
2025-06-15 06:44:42,2,0.28863250763488296,12154436227.2,2.3874969482421875,1367.0,12260917,0.0,0,1.0,1.00111554591161,6133880,6127037,1226776,0.0,1.0,Dense
2025-06-15 06:45:07,3,0.32276891754326437,12154436227.2,2.3874969482421875,1408.0,12260712,0.0,0,1.0,1.0011490425733331,6133880,6126832,1226776,0.0,1.0,Dense
2025-06-15 06:45:33,4,0.3237869019341703,12154436227.2,2.3874969482421875,1385.0,12260819,0.0,0,1.0,1.0011302514870764,6133880,6126939,1226776,0.0,1.0,Dense
2025-06-15 06:45:58,5,0.31611808618934506,12154436227.2,2.3874969482421875,1374.0,12260882,0.0,0,1.0,1.0011212646951775,6133880,6127002,1226776,0.0,1.0,Dense
2025-06-15 06:46:24,6,0.31991856124872753,12154436227.2,2.3874969482421875,1368.0,12260912,0.0,0,1.0,1.0011163628766908,6133880,6127032,1226776,0.0,1.0,Dense
2025-06-15 06:46:49,7,0.34224635222259925,12154436227.2,2.3874969482421875,1375.0,12260877,0.0,0,1.0,1.0011220816695923,6133880,6126997,1226776,0.0,1.0,Dense
2025-06-15 06:47:15,8,0.330166270783848,12154436227.2,2.3874969482421875,1371.0,12260897,0.0,0,1.0,1.001118813779934,6133880,6127017,1226776,0.0,1.0,Dense
2025-06-15 06:47:40,9,0.3026806922293858,12154436227.2,2.3874969482421875,1388.0,12260820,0.0,0,1.0,1.0011327024583234,6133880,6126940,1226776,0.0,1.0,Dense
2025-06-15 06:48:07,10,0.31571089243298267,12154436227.2,2.3874969482421875,1373.0,12260895,0.0,0,1.0,1.0011204477220963,6133880,6127015,1226776,0.0,1.0,Dense
2025-06-15 06:48:34,11,0.33233797081778077,12154436227.2,2.3874969482421875,1393.0,12260795,0.0,0,1.0,1.0011367874370707,6133880,6126915,1226776,0.0,1.0,Dense
2025-06-15 06:49:01,12,0.3255514082117408,12154436227.2,2.3874969482421875,1416.0,12260672,0.0,0,1.0,1.0011555787686883,6133880,6126792,1226776,0.0,1.0,Dense
2025-06-15 06:49:27,13,0.3343739395995928,12154436227.2,2.3874969482421875,1378.0,12260862,0.0,0,1.0,1.0011245326008367,6133880,6126982,1226776,0.0,1.0,Dense
