timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor
2025-05-18 17:42:08,1,0.42081999999999997,1673708379.0,16.937782287597656,0.0,0.0,0.8171837248418352,326,0.8264110756123536,1.352340973719171,6503464.0,4809041.6,6503464.0,4.982258973506529e-05,8416.215349497168
2025-05-18 17:45:05,2,0.5811999999999999,1627963512.4,23.139968872070312,1.5547561645507812,11312505.6,0.7985903077974206,498,0.7348242811501597,1.4153086867682019,6503464.0,4595085.2,6503464.0,5.3564581180030477e-05,8320.704565575837
2025-05-18 17:48:01,3,0.65966,1390757285.4,23.139968872070312,1.7568477630615233,11098549.2,0.8205946460220798,542,0.711395101171459,1.6995030895665952,6503464.0,3826685.6,6503464.0,5.411980886513958e-05,8652.562955082389
2025-05-18 17:50:49,4,0.725,1208585434.6,23.139968872070312,2.545998382568359,10330149.6,0.8299460651902215,646,0.6560170394036209,2.420616298611351,6503464.0,2686697.6,6503464.0,5.280549174747715e-05,9513.443383575897
2025-05-18 17:53:33,5,0.7636999999999999,1065180605.2,23.139968872070312,3.6335662841796874,9190161.6,0.840698310094052,721,0.6160809371671991,3.1426509014748967,6503464.0,2069419.8,6503464.0,5.1479506153873066e-05,10370.669971087593
2025-05-18 17:56:13,6,0.77168,944933299.8,23.139968872070312,4.222297096252442,8572883.8,0.8518279557404504,761,0.5947816826411075,3.677686838383105,6503464.0,1768357.2,6503464.0,5.012621152517422e-05,11177.41201338842
2025-05-18 17:58:52,7,0.79328,905872583.0,23.139968872070312,4.509469223022461,8271821.2,0.8551810040473745,785,0.5820021299254525,4.28549664196021,6503464.0,1517552.0,6503464.0,4.904162470635607e-05,11861.228803325006
2025-05-18 18:01:30,8,0.80822,899867838.0,23.139968872070312,4.748965454101563,8021016.0,0.8527404409564948,813,0.5670926517571885,4.678366712605339,6503464.0,1390114.2,6503464.0,4.816131525094143e-05,12427.151869200223
2025-05-18 18:04:03,9,0.81182,829719932.0,23.139968872070312,4.87055606842041,7893578.2,0.8568837261691951,869,0.5372736954206603,5.253181570863053,6503464.0,1238004.8,6503464.0,4.7455852332020005e-05,12890.320356775244
2025-05-18 18:06:36,10,0.80856,764962080.0,23.139968872070312,5.015855407714843,7741468.8,0.8626826846993559,902,0.5197018104366347,5.523310563369756,6503464.0,1177457.6,6503464.0,4.687083562701746e-05,13298.744858035829
2025-05-18 18:09:08,11,0.82108,753309701.0,23.139968872070312,5.073612976074219,7680921.6,0.8652714341358243,904,0.5186368477103301,5.7814889983527085,6503464.0,1124877.0,6503464.0,4.634413385262834e-05,13667.483352377583
2025-05-18 18:11:40,12,0.8346,761396174.2,23.139968872070312,5.1239622116088865,7628341.0,0.8618604054988191,919,0.5106496272630459,6.238154060189336,6503464.0,1042530.2,6503464.0,4.592786074607797e-05,13968.611364285864
2025-05-18 18:14:11,13,0.8364799999999999,771192780.8,23.139968872070312,5.202518653869629,7545994.2,0.8637982127487731,902,0.5197018104366347,6.292778016345928,6503464.0,1033480.6,6503464.0,4.5558060056577414e-05,14236.279637019918
2025-05-18 18:16:43,14,0.8372599999999999,724726076.6,23.139968872070312,5.211124610900879,7536944.6,0.869043039850024,910,0.5154419595314164,6.5457390007625245,6503464.0,993541.6,6503464.0,4.5222639391641604e-05,14477.371055786067
2025-05-18 18:19:16,15,0.83654,738029430.6,23.139968872070312,5.2492210388183596,7497005.6,0.8700441607278577,896,0.5228966986155484,6.595798584382774,6503464.0,986001.0,6503464.0,4.4917630266217245e-05,14694.927453095248
2025-05-18 18:21:51,16,0.83786,738546014.2,23.139968872070312,5.256412315368652,7489465.0,0.8678801593821788,904,0.5186368477103301,6.822199908610234,6503464.0,953279.6,6503464.0,4.467011836562148e-05,14888.622731928579
2025-05-18 18:24:26,17,0.8479800000000001,723300093.6,23.139968872070312,5.287610244750977,7456743.6,0.8716408584542009,896,0.5228966986155484,6.998358521537329,6503464.0,929284.2,6503464.0,4.4439234818749595e-05,15078.021956276498
2025-05-18 18:27:01,18,0.8505800000000001,698455130.2,23.139968872070312,5.3105169296264645,7432748.2,0.8771905982723922,896,0.5228966986155484,7.125183266184122,6503464.0,912743.4,6503464.0,4.421360008530628e-05,15251.695314840317
2025-05-18 18:29:35,19,0.8473200000000001,675823041.2,23.139968872070312,5.326276206970215,7416207.4,0.8767749780736255,916,0.5122470713525027,7.395673629225599,6503464.0,879360.6,6503464.0,4.4036268437959933e-05,15398.769544705481
