timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor
2025-05-30 16:06:34,1,0.19404,12810102151.2,16.937782287597656,316.0,65033060,0.0,0,1.0,1.000048591851208,32517320,32515740,6503464,0.0,1.0
2025-05-30 16:07:56,2,0.195,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:09:18,3,0.19527999999999998,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:10:39,4,0.19582,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:11:58,5,0.19992,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:13:17,6,0.20568,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:14:36,7,0.21017999999999998,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:15:56,8,0.21444000000000002,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:17:15,9,0.21356000000000003,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:18:34,10,0.21364,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:19:53,11,0.21200000000000002,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:21:11,12,0.2145,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:22:30,13,0.21284,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:23:49,14,0.21227999999999997,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:25:09,15,0.21264000000000002,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:26:28,16,0.21326,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:27:52,17,0.21147999999999997,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:29:18,18,0.21153999999999998,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:30:50,19,0.21318,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:32:21,20,0.21146000000000004,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:33:51,21,0.21048,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 16:35:17,22,0.21048,12810102151.2,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
