timestamp,round,accuracy,flops,memory,memory_saved,communication,sparsity,skipped_batches,effective_compute_ratio,compression_ratio,download_bytes,upload_bytes,model_size_bytes,quantization_error,avg_scale_factor
2025-05-30 20:58:06,1,0.77878,12804242850.8,16.937782287597656,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 20:59:25,2,0.8703199999999999,12804242850.8,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 21:00:44,3,0.8922399999999999,12804242850.8,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 21:02:03,4,0.9057999999999999,12804242850.8,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 21:03:23,5,0.9120799999999999,12804242850.8,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 21:04:42,6,0.91912,12804242850.8,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 21:06:02,7,0.9240999999999999,12804242850.8,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 21:07:22,8,0.92904,12804242850.8,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 21:08:41,9,0.9338599999999999,12804242850.8,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 21:10:01,10,0.93672,12804242850.8,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 21:11:21,11,0.9412799999999999,12804242850.8,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 21:12:40,12,0.9440000000000002,12804242850.8,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 21:14:00,13,0.9461400000000001,12804242850.8,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 21:15:18,14,0.94748,12804242850.8,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 21:16:38,15,0.94952,12804242850.8,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 21:17:56,16,0.9510799999999999,12804242850.8,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 21:19:15,17,0.9531400000000001,12804242850.8,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 21:20:34,18,0.9551999999999999,12804242850.8,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
2025-05-30 21:21:52,19,0.95588,12804242850.8,23.139968872070312,0.0,65034640,0.0,0,1.0,1.0,32517320,32517320,6503464,0.0,1.0
