round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
20,0.32386,33398012280.0,401.640625,16521.937774658203,20156246.400000002,0.9482041450077208,1.9547664145403225,0.0,737,0.6548227576492499,0.7748273227928993,5.445237139645568e-05,25946.97252118815
21,0.32566,33192936766.0,378.80859375,17054.15705871582,19996272.0,0.9486413372202694,1.9119817649071666,0.0,744,0.6604004621366937,0.7686777385098157,5.4405455197954286e-05,26166.195163216362
22,0.32323999999999997,33749570304.0,387.875,17216.136840820312,19951171.2,0.9487414198594534,1.8581684707524275,0.0,725,0.6657339196631608,0.766944016296546,5.4265713889957704e-05,26360.469236636407
23,0.32498,33339419276.0,394.94921875,16776.477432250977,20042118.4,0.9483888096153701,1.93503669305782,0.0,739,0.6550079668697982,0.7704401223717083,5.4273108863407316e-05,26528.201053292054
24,0.32468,34364796846.0,398.0625,17100.43699645996,20025609.599999998,0.9485313592322469,1.893301825957037,0.0,704,0.6706470141385082,0.7698055067268766,5.422463438932445e-05,26700.166483208875
25,0.32534,33954645818.0,405.375,16290.5380859375,20038486.4,0.9487351676862084,1.9763446221315397,0.0,718,0.6644483417608738,0.7703005044696181,5.427567549112933e-05,26858.40008837237
26,0.3222,34101128328.0,409.70703125,16614.497650146484,19935686.400000002,0.9489120430468215,2.049157205819959,0.0,713,0.6637655438876605,0.766348764289308,5.437844545521111e-05,27018.79817971753
27,0.32317999999999997,33310122774.0,409.6484375,16498.797805786133,19806118.400000002,0.9486927812586812,2.0203510813310377,0.0,740,0.6535392977000027,0.7613680340200238,5.447518517726895e-05,27193.64504392149
28,0.32158000000000003,33896052814.0,411.66796875,17123.57696533203,19940400.0,0.9489045145470852,2.0282424824085807,0.0,720,0.6639658027373423,0.7665299600336067,5.456194651468684e-05,27369.686652628057
29,0.32123999999999997,33632384296.0,415.1484375,16660.777587890625,19718752.0,0.9488858923664856,1.9290748655396488,0.0,729,0.6580666706818173,0.758009577665072,5.4565016690358355e-05,27520.298905331798
30,0.32317999999999997,33983942320.0,416.68359375,16869.037307739258,19832617.6,0.9488947297429284,2.031684503507033,0.0,717,0.668821191541367,0.7623866911541296,5.4658371890367084e-05,27678.219501153868
31,0.32364,33983942320.0,418.0234375,16591.357681274414,19827222.400000002,0.8475543669760924,2.009612355465993,0.0,717,0.6657540962453214,0.7621792939885574,5.473481534984517e-05,27806.5699597212
32,0.32226,34218314336.0,418.67578125,16591.357681274414,19837168.0,0.8498853172966523,2.039262546424582,0.0,709,0.6700398679949172,0.7625616133186868,5.483163073598397e-05,27949.61559254217
33,0.32076,34276907340.0,419.80078125,16406.23793029785,19678876.8,0.8505542618211444,2.0921807824894136,0.0,707,0.681343761035149,0.7564767330148979,5.497378289251799e-05,28090.040467532544
34,0.32256000000000007,33690977300.0,421.25390625,16359.957992553711,19781555.200000003,0.8552938799199467,2.0605441076239015,0.0,727,0.6640896831655985,0.7604237987632437,5.509005104541011e-05,28186.633465630388
35,0.32161999999999996,34101128328.0,423.078125,16822.757369995117,19688028.8,0.8554527763349034,2.0698510048502143,0.0,713,0.6738962182728155,0.7568285455258921,5.522706934014332e-05,28291.12773911946
36,0.32448000000000005,34042535324.0,424.58203125,16498.797805786133,19669545.6,0.8552648514820541,2.2041921007616425,0.0,715,0.6624849918359802,0.7561180318673248,5.5464398444586505e-05,28374.25496191087
37,0.3195,34716354870.0,425.796875,16545.077743530273,19688371.199999996,0.8592295161328882,2.1643844035478508,0.0,692,0.6841444799619987,0.7568417077422125,5.5661150315189e-05,28460.43794485821
38,0.32116,34394093348.0,425.671875,16012.858459472656,19392339.2,0.8593815371157723,2.1837191788843255,0.0,703,0.6648165952979517,0.7454619261365942,5.5874588293751076e-05,28543.9896803597
39,0.32020000000000004,34540575858.0,437.37890625,16267.39811706543,19467017.6,0.8654606375288584,2.239750622922444,0.0,698,0.6742334458165813,0.7483326424194859,5.611800796427428e-05,28634.5533770369
40,0.32236,34481982854.0,438.3828125,16151.698272705078,19578009.6,0.868401959168521,2.2654630662840334,0.0,700,0.6825356586629789,0.7525992917005461,5.637661709652004e-05,28721.77633481394
41,0.32108,35185098902.0,440.0546875,16197.978210449219,19548665.6,0.8709532303287271,2.3648475391856527,0.0,676,0.6827486900789045,0.7514712774607502,5.672519389898481e-05,28811.55094064643
42,0.32111999999999996,35067912894.0,441.41015625,15642.618957519531,19535491.2,0.8732044440821645,2.2569149228961987,0.0,680,0.6894172084682951,0.750964839660833,5.697455720924762e-05,28894.651228939707
43,0.32416,34189017834.0,442.96484375,15735.178833007812,19463292.8,0.877095732850788,2.294826385289485,0.0,710,0.6758788657653577,0.7481894571877388,5.725276013212737e-05,28977.129068122722
44,0.32414000000000004,35331581412.0,444.7578125,16429.377899169922,19141011.200000003,0.8757181677211217,2.296674284152613,0.0,671,0.6768902979054199,0.7358006133346783,5.752854896620234e-05,29035.583683625744
45,0.32426,34628465364.0,446.25,15526.91911315918,19316620.800000004,0.8820654207285509,2.3605437993517624,0.0,695,0.6789274988478706,0.7425512311592715,5.780891717149256e-05,29113.87875709848
46,0.32345999999999997,34599168862.0,448.08203125,16082.278366088867,19356672.0,0.8840649730062932,2.4542115409818472,0.0,696,0.6785088542277997,0.744090841434657,5.816646284286812e-05,29170.578660499956
47,0.32268,34921430384.0,449.4609375,16105.418334960938,19287808.0,0.8873445879242791,2.4062932282579097,0.0,685,0.6884339726444015,0.7414436368064773,5.8508006911964175e-05,29235.279757184246
48,0.32512,34101128328.0,452.8515625,15850.878677368164,19225971.2,0.8891913131253478,2.450948176192027,0.0,713,0.66974709077404,0.7390665651412847,5.8853934179382275e-05,29278.307059808238
49,0.32283999999999996,35155802400.0,454.23046875,16498.797805786133,19196025.599999998,0.891412661637928,2.578695200372902,0.0,677,0.6855353450969072,0.7379154247644025,5.925380153481553e-05,29325.225232098386
50,0.32454000000000005,35683139436.0,455.546875,15665.758926391602,19211782.400000002,0.8945373463544103,2.5141844947400527,0.0,659,0.7055068626023197,0.7385211327378763,5.9628657814680364e-05,29372.574004124202
51,0.32652,34774947874.0,456.7890625,15249.239486694336,19138537.6,0.8929032227435465,2.5130555706787576,0.0,690,0.6807676709691565,0.7357055255476158,5.998851778196428e-05,29397.848230481566
52,0.3237,34394093348.0,458.0234375,15966.578521728516,19088316.799999997,0.9001014368867122,2.4331372989580538,0.0,703,0.6804215646834326,0.7337749851463774,6.0272501533002664e-05,29437.18824541272
53,0.32924000000000003,34042535324.0,459.37109375,16267.39811706543,18835929.6,0.8974893171307912,2.5795340138499157,0.0,715,0.6635069060553702,0.7240729555818253,6.065060667373649e-05,29462.105640537065
54,0.32866000000000006,34394093348.0,459.37890625,16545.077743530273,18902931.200000003,0.8992306557967569,2.680780449988454,0.0,703,0.6723137504602634,0.7266485675941313,6.10840202504991e-05,29469.063385186775
