round,accuracy,flops,memory_MB,memory_saved,communication_bytes,sparsity,avg_grad_norm,avg_phi,skipped_batches,effective_compute_ratio,compression_ratio,quantization_error,avg_scale_factor
67,0.76186,28505496446.0,466.609375,21057.371673583984,20271020.8,0.6315013561220713,4.904824552285289,0.0,905,0.516862098501219,0.7792393715103213,8.7382288452816e-05,6922.01916129967
68,0.77174,28710571960.0,467.86328125,20941.671829223633,20173609.6,0.6325945936088758,4.878829641295872,0.0,898,0.5230235210723263,0.7754947824728483,8.738363182666834e-05,6918.038220903916
69,0.7690400000000001,27831676900.0,468.71875,20779.69204711914,20102035.200000003,0.6418152551835875,4.948916596750566,0.0,928,0.5089352868942301,0.7727433872164127,8.740440438162686e-05,6915.001761247186
70,0.76826,28066048916.0,469.6328125,21473.89111328125,19981820.8,0.6434909551221624,4.942540526154981,0.0,920,0.5059909631745647,0.7681222191742739,8.741930410655859e-05,6912.1395116668955
71,0.76828,29442984510.0,471.05078125,21288.771362304688,20021548.8,0.6432797622349705,4.964556301198713,0.0,873,0.5380017380492468,0.7696494053015439,8.74416137545207e-05,6908.212532570231
72,0.77652,28769164964.0,472.078125,20201.192825317383,19849283.200000003,0.6463000050921004,4.92492824178102,0.0,896,0.5246392142594349,0.7630273343559678,8.74486742396271e-05,6904.955499678241
73,0.7755599999999999,28271124430.0,452.625,20733.412109375,19819308.8,0.6469199129254952,4.948263777172235,0.0,913,0.5189939891186747,0.7618750868767783,8.745893407334306e-05,6901.667450501804
74,0.77594,28505496446.0,454.640625,21126.791580200195,19744422.400000002,0.6561136109806436,5.089586049778821,0.0,905,0.5180553044798164,0.7589963748550004,8.75076529982568e-05,6896.522697952151
75,0.77894,28798461466.0,459.0625,20941.671829223633,19697033.6,0.6535054761735637,5.059932453000738,0.0,895,0.5226194453174078,0.7571746995139821,8.754739590585823e-05,6891.02241492233
76,0.77816,28476199944.0,462.359375,20710.27214050293,19614950.400000002,0.6582375611301085,5.115221981157762,0.0,906,0.5186890610102345,0.7540193349267406,8.759107045803429e-05,6884.6472192902165
77,0.78484,27714490892.0,464.19921875,20964.811798095703,19499568.0,0.6590536593917217,5.157618775969374,0.0,932,0.5035036819934577,0.7495839140494973,8.765553398032762e-05,6877.801038650954
78,0.7867,29003536980.0,476.96875,21566.45098876953,19420982.4,0.661366635191982,5.134553712319699,0.0,888,0.5255590829864878,0.746563000886912,8.77065917667399e-05,6871.467405952137
79,0.79016,27685194390.0,478.125,20548.292358398438,19371574.400000002,0.6675433584138213,5.244284858340906,0.0,933,0.5058173987668365,0.7446637053730135,8.778698339506818e-05,6864.644710492753
80,0.7918799999999999,29003536980.0,479.421875,21589.5909576416,19202940.8,0.6642187862558201,5.277936066462941,0.0,888,0.5272292044125256,0.7381812523295278,8.786556788204752e-05,6856.728249092399
81,0.78844,28622682454.0,479.69921875,20548.292358398438,19187225.6,0.6701540597870558,5.265270214951828,0.0,901,0.5192607910764785,0.7375771435038312,8.794149833852015e-05,6849.76788710859
82,0.7939799999999999,28212531426.0,480.6796875,20849.11195373535,19003817.6,0.6754006402853767,5.2852273270883,0.0,915,0.5091662236211876,0.7305267469766881,8.801727876329327e-05,6842.426559676353
83,0.79674,28183234924.0,482.53125,21173.071517944336,18917481.6,0.6775348379254603,5.362380473127699,0.0,916,0.5109885103731523,0.7272079002820651,8.810863901800456e-05,6833.641947815142
